,id,response
499,268539,1
500,268706,1
501,190968,1
502,177906,0
503,547440,0
504,270293,1
505,157162,1
506,222969,1
507,498104,1
508,219961,0
509,264541,1
510,432623,0
511,276660,1
512,278220,1
513,28679,1
514,190667,0
515,250146,1
516,328355,1
517,585863,0
518,405035,0
519,316326,0
520,542732,0
521,130211,0
522,23857,1
523,245792,1
524,198088,1
525,248417,1
526,214254,1
527,536125,0
528,511367,0
529,274081,1
530,204407,0
531,272090,1
532,222090,1
533,391080,0
534,321580,0
535,372569,1
536,486089,0
537,248415,1
538,403295,0
539,455662,0
540,214174,1
541,383704,0
542,550504,0
543,227611,1
544,217700,1
545,9302,1
546,19183,1
547,345546,0
548,504492,1
549,92582,1
550,262156,1
551,96947,1
552,494235,1
553,266333,1
554,260620,1
555,270628,1
556,24010,1
557,226013,1
558,222801,1
559,259727,1
560,553166,1
561,504303,1
562,7304,0
563,610010,1
564,183307,1
565,257923,1
566,235837,1
567,138835,0
568,561614,0
569,280075,0
570,20691,1
571,298203,1
572,483262,1
573,256698,1
574,453106,0
575,36550,1
576,278341,1
577,226658,1
578,425548,0
579,455592,0
580,265878,1
581,13334,0
582,454716,0
583,274367,1
584,122557,0
585,487288,1
586,503705,1
587,214500,1
588,452065,0
589,53763,1
590,228080,1
591,223911,1
592,225734,1
593,1075,1
594,263765,1
595,269311,1
596,218912,0
597,204095,1
598,190109,0
599,167981,0
600,222943,1
601,222709,1
602,501536,1
603,547260,0
604,21845,1
605,499213,1
606,247351,1
607,363225,0
608,262978,1
609,519167,0
610,222275,1
611,256473,1
612,21615,1
613,20701,1
614,179850,0
615,257223,1
616,303495,1
617,541797,1
618,612248,0
619,281034,0
620,29870,1
621,226078,1
622,468412,0
623,275743,1
624,579701,0
625,156674,0
626,67281,0
627,16084,1
628,392075,1
629,564860,0
630,154544,0
631,271894,1
632,2115,1
633,492244,1
634,581048,0
635,413452,1
636,247598,1
637,43709,0
638,22388,1
639,20469,1
640,184090,1
641,21234,1
642,139964,0
643,405363,0
644,321422,0
645,251282,1
646,234711,1
647,402368,0
648,260244,1
649,213210,1
650,123165,1
651,265547,0
652,277737,1
653,76039,0
654,261112,1
655,108607,1
656,497185,1
657,262306,1
658,268061,1
659,243841,0
660,257872,1
661,265433,1
662,223012,1
663,21355,1
664,267312,1
665,466163,1
666,271456,1
667,265523,1
668,24007,1
669,265310,1
670,229568,1
671,68181,0
672,269369,1
673,214310,1
674,415710,0
675,232833,1
676,214726,1
677,381094,0
678,223632,1
679,255293,1
680,541167,0
681,534524,1
682,222247,1
683,321650,1
684,67946,1
685,45879,1
686,608327,0
687,217178,1
688,443912,0
689,19539,1
690,248538,1
691,217654,1
692,576966,0
693,372019,0
694,488807,1
695,19845,1
696,374424,0
697,72722,0
698,492312,1
699,23445,1
700,563466,0
701,343901,1
702,76088,1
703,362447,0
704,527818,0
705,222946,1
706,444271,0
707,262579,1
708,213779,1
709,262786,1
710,49765,1
711,222451,1
712,265798,1
713,9383,1
714,138926,1
715,535752,0
716,18027,1
717,266138,1
718,9163,1
719,259487,1
720,1533,0
721,439969,0
722,253145,1
723,33720,1
724,608253,0
725,68183,0
726,222912,1
727,315607,0
728,275066,1
729,223615,1
730,430585,0
731,61495,0
732,254505,1
733,222019,1
734,443968,0
735,478718,1
736,247620,1
737,246037,1
738,255807,1
739,569705,0
740,255409,1
741,217179,1
742,256374,1
743,164543,0
744,20246,1
745,45773,1
746,271759,1
747,487661,0
