,id,response
487,531949,0
488,19176,1
489,276001,1
490,322964,1
491,574829,0
492,293336,0
493,516064,1
494,307663,0
495,125843,0
496,29250,0
497,506176,0
498,273930,1
499,331014,0
500,136434,0
501,225640,1
502,263752,1
503,214081,1
504,444565,1
505,515045,0
506,276456,1
507,254263,1
508,586139,0
509,249650,1
510,225343,1
511,225809,1
512,198676,1
513,175555,0
514,541585,0
515,10,0
516,223382,1
517,21828,1
518,110275,0
519,277967,1
520,275295,1
521,203288,1
522,325980,0
523,248783,1
524,511086,1
525,122917,0
526,271776,1
527,223725,1
528,22831,1
529,513107,0
530,403931,1
531,277800,1
532,380321,1
533,261118,1
534,278210,1
535,596750,0
536,11164,1
537,260351,1
538,251495,1
539,554965,1
540,219588,1
541,376476,1
542,228440,0
543,9158,0
544,22409,1
545,226009,1
546,222508,1
547,541967,0
548,224221,1
549,268617,1
550,496178,0
551,21154,1
552,212784,1
553,294770,0
554,216953,1
555,263271,1
556,22493,1
557,6919,1
558,15504,1
559,249621,1
560,271167,1
561,517341,0
562,351160,1
563,454313,1
564,263374,1
565,225196,1
566,321706,0
567,56713,0
568,247598,1
569,66796,1
570,356017,0
571,251922,1
572,29359,0
573,226058,1
574,427300,0
575,9096,1
576,249130,1
577,255093,1
578,503831,0
579,18172,1
580,264192,1
581,218190,1
582,236828,0
583,259177,1
584,252680,1
585,488642,1
586,40245,1
587,367641,0
588,420823,0
589,551642,1
590,277703,1
591,222220,1
592,535834,0
593,265407,1
594,255947,1
595,253199,1
596,260265,1
597,8012,0
598,263562,1
599,19205,1
600,214482,1
601,17158,0
602,277512,1
603,266418,1
604,260513,1
605,415574,0
606,562435,1
607,260847,1
608,250673,1
609,278189,1
610,22514,1
611,494538,1
612,214055,1
613,223322,1
614,21029,1
615,274969,1
616,22352,1
617,222607,1
618,270103,1
619,581634,0
620,47569,1
621,564366,1
622,608502,0
623,220339,1
624,216581,1
625,249849,1
626,23438,1
627,581145,0
628,233847,1
629,274314,1
630,270392,1
631,256106,1
632,253141,1
633,137581,1
634,20592,1
635,376706,1
636,272688,0
637,257871,1
638,560148,0
639,217683,1
640,255046,1
641,23969,1
642,214996,1
643,222227,1
644,207578,0
645,505259,1
646,457305,0
647,377510,1
648,148657,0
649,277908,1
650,484682,1
651,122478,0
652,286358,0
653,263284,1
654,317111,0
655,573323,0
656,562727,0
657,270628,1
658,250888,1
659,33532,1
660,478432,0
661,182064,0
662,124435,1
663,255105,1
664,470245,0
665,254587,1
666,271176,1
667,267398,1
668,227559,1
669,609952,0
670,491610,1
671,487308,1
672,493901,1
673,253643,1
674,263061,0
675,338898,0
676,169006,1
677,496007,1
678,275568,1
679,554741,0
680,221661,1
681,223857,1
682,216562,1
683,196132,0
684,612781,0
685,259086,1
686,391646,0
687,255343,1
688,261105,1
689,4049,1
690,392446,0
691,325234,0
692,412296,1
693,486465,0
694,297686,0
695,224141,1
696,291958,1
697,216461,1
698,263390,1
699,345923,0
700,229251,0
701,69092,0
702,162151,0
703,487673,0
704,254832,1
705,495857,1
706,265218,1
707,216829,1
708,260022,1
709,483055,1
710,351135,1
711,249618,1
712,252969,1
713,606715,0
714,283024,1
715,452220,0
716,467294,0
717,248465,1
718,250987,1
719,403157,0
720,492194,1
721,21093,1
722,261153,1
723,259933,1
724,248558,1
725,30526,1
726,257624,1
727,270735,1
728,213035,1
729,264143,1
730,385301,0
731,146280,1
732,415239,1
733,264267,1
734,497479,1
735,274221,1
736,518987,1
737,274330,1
738,257002,1
739,271135,1
740,250211,1
741,213570,1
742,136922,1
743,260804,1
744,534523,0
745,129511,0
746,377131,1
747,264145,1
748,265308,1
749,28544,0
750,465518,0
751,22582,1
752,21161,1
753,264495,1
754,275034,1
755,214724,1
756,275986,1
757,260437,1
758,531104,1
759,210937,1
760,220257,0
761,216772,1
762,352476,1
763,253759,1
764,217134,1
765,268312,1
766,562308,1
767,506930,0
768,224229,1
769,273952,1
770,147924,0
771,505358,0
772,226554,1
773,301325,1
774,126229,0
775,506075,1
776,501947,0
777,226533,1
778,452225,1
779,413533,1
780,317203,0
781,214361,1
782,334630,0
783,260694,1
784,497892,0
785,250658,1
786,293564,1
787,250629,1
788,415710,0
789,214876,1
790,312090,0
791,172951,0
792,271729,1
793,300957,0
794,484948,0
795,21811,1
796,334516,0
797,333869,0
798,575947,0
799,268950,1
800,483681,1
801,10150,1
802,468044,1
803,199362,0
804,47826,0
805,482605,0
806,273529,1
807,265848,1
808,262587,1
809,413210,1
810,264463,1
811,594434,0
812,500217,1
813,491568,1
814,223784,1
815,19512,1
816,257080,1
817,343573,0
818,139919,0
819,255830,1
820,388108,0
821,219115,0
822,608602,0
823,21966,1
824,213986,1
825,17810,1
826,259899,1
827,541696,1
828,350998,1
829,363363,0
830,16669,1
831,22633,0
832,271014,1
833,41333,0
834,424747,0
835,9100,1
836,223429,1
837,611411,0
838,510799,1
839,217866,0
840,254661,1
841,555073,1
842,271854,1
843,74364,0
844,271122,1
845,271877,1
846,266162,1
847,132832,0
848,334755,0
849,265139,1
850,467226,0
851,250845,1
852,191134,0
853,30253,0
854,271078,1
855,278299,1
856,231240,1
857,270293,1
858,259027,1
859,428512,0
860,21208,1
861,507607,1
862,265241,1
863,389213,0
864,21107,1
865,610010,1
866,247612,1
867,351147,1
868,93116,1
869,571927,0
870,235363,0
871,96760,0
872,336735,1
873,18226,1
874,166230,1
875,216468,1
876,76009,0
877,296297,0
878,261615,0
879,218329,1
880,494564,1
881,226904,1
882,558544,0
883,17989,1
884,21281,1
885,100440,0
886,223336,1
887,221259,1
888,191418,0
889,217707,1
890,166920,1
891,274112,1
892,407287,0
893,375081,0
894,222156,1
895,563527,1
896,570801,0
897,262348,1
898,280018,1
899,2068,1
900,22570,1
901,483667,1
902,536813,1
903,253140,1
904,135687,1
905,253779,1
906,158801,1
907,387783,1
908,364498,1
909,278296,1
910,335741,1
911,605992,0
912,547086,0
913,253300,0
914,533664,0
915,262346,1
916,222254,1
917,492358,1
918,254049,1
919,551142,0
920,467972,0
921,67710,1
922,400445,0
923,259863,1
924,542900,0
925,397010,0
926,228631,1
927,231166,1
928,275066,1
929,399332,1
930,576010,0
931,29958,0
932,218381,1
933,477749,0
934,265211,1
935,485680,1
936,264797,1
937,124194,1
938,19889,1
939,222422,1
940,30971,1
941,23059,1
942,573137,0
943,212616,1
944,273941,1
945,507122,1
946,511211,0
947,124471,0
948,436801,1
949,254709,1
950,268753,1
951,183120,1
952,257652,1
953,21656,1
954,356877,1
955,263868,1
956,451748,0
957,29299,1
958,484853,0
959,372331,0
960,513428,0
961,20299,1
962,390723,0
963,183307,1
964,278379,1
965,218092,1
966,21419,1
967,497154,1
968,337941,0
969,249265,1
970,277728,1
971,20246,1
972,259362,1
973,431489,0
974,39391,0
975,337177,1
976,290191,0
977,214776,1
978,249708,1
979,315997,0
980,361233,1
981,222519,1
982,270616,1
983,124196,1
984,250654,1
985,217162,1
986,216576,1
987,562978,1
988,56480,1
989,49383,0
990,147047,0
991,53567,1
992,272352,0
993,47139,0
994,127889,1
995,263968,1
996,467533,0
997,226516,1
998,227483,1
999,19156,1
1000,267585,1
1001,503438,0
1002,268272,1
1003,212552,1
1004,493745,0
1005,124752,0
1006,259879,1
1007,271860,1
1008,226198,1
1009,465586,1
1010,488666,1
1011,278391,1
1012,363303,1
1013,81532,0
1014,187220,0
1015,304974,1
1016,332932,0
1017,482116,0
1018,1276,0
1019,262846,1
1020,257622,1
1021,259115,1
1022,223177,1
1023,257071,1
1024,365727,1
1025,104058,0
1026,270778,1
1027,64545,0
1028,536330,0
1029,272146,1
1030,274034,1
1031,135600,0
1032,927,1
1033,277956,1
1034,218020,1
1035,228176,1
1036,216412,1
1037,274415,1
1038,314238,0
1039,187371,0
1040,270988,1
1041,327757,0
1042,54031,0
1043,138628,0
1044,386516,1
1045,278087,0
1046,29862,1
1047,257083,1
1048,413479,1
1049,210930,1
1050,216863,1
1051,336317,0
1052,153188,0
1053,254655,1
1054,13343,1
1055,427392,1
1056,278592,0
1057,401396,0
1058,541971,0
1059,2890,1
1060,123730,0
1061,23384,1
1062,221960,1
1063,262817,1
1064,19068,1
1065,493958,1
1066,274051,1
1067,215813,1
1068,254112,1
1069,559335,0
1070,295090,0
1071,168729,0
1072,488695,1
1073,265989,1
1074,470274,0
1075,324357,1
1076,105888,0
1077,280531,0
1078,23731,1
1079,487119,1
1080,217492,1
1081,306354,0
1082,554892,0
1083,575258,1
1084,497488,1
1085,443912,0
1086,540944,0
1087,346334,0
1088,271736,1
1089,263204,1
1090,150437,0
1091,260454,1
1092,243631,0
1093,250788,1
1094,467538,0
1095,57190,1
1096,217700,1
1097,258180,1
1098,217634,1
1099,275124,1
1100,302739,1
1101,262905,1
1102,335480,0
1103,374857,0
1104,218268,1
1105,222501,1
1106,257975,1
1107,271663,1
1108,270249,1
1109,262342,1
1110,75386,0
1111,249035,1
1112,254052,1
1113,257352,1
1114,271581,1
1115,277454,1
1116,264226,1
1117,224143,1
1118,22756,1
1119,249208,1
1120,255278,1
1121,257076,1
1122,254104,1
1123,404354,0
1124,276015,1
1125,494351,1
1126,227099,1
1127,137639,0
1128,260565,1
1129,496888,1
1130,225735,1
1131,53498,1
1132,479512,0
1133,542811,0
1134,28557,1
1135,267997,1
1136,260609,1
1137,225554,1
1138,260293,1
1139,272135,1
1140,218525,1
1141,395250,1
1142,454796,0
1143,253041,1
1144,402863,0
1145,44768,1
1146,386890,0
1147,227014,1
1148,213757,1
1149,195400,1
1150,222680,1
1151,251630,1
1152,276255,1
1153,228358,1
1154,488386,0
1155,259206,1
1156,343758,0
1157,225103,1
1158,211398,1
1159,218432,1
1160,171001,0
1161,252165,1
1162,341153,0
1163,223886,1
1164,259278,1
1165,274731,1
1166,494273,1
1167,468581,0
1168,234873,1
1169,260102,1
1170,228148,1
1171,493871,1
1172,19821,1
1173,248400,1
1174,141341,0
1175,253722,1
1176,222759,1
1177,32422,0
1178,107798,1
1179,552273,1
1180,350001,0
1181,468046,1
1182,264519,1
1183,396279,1
1184,506187,0
1185,533588,0
1186,366955,0
1187,541143,0
1188,253764,1
1189,158064,0
1190,23381,1
1191,268891,1
1192,248420,1
1193,267941,1
1194,586293,0
1195,492212,1
1196,248520,1
1197,401403,0
1198,263596,1
1199,135905,0
1200,11006,0
1201,22952,1
1202,447120,0
1203,265903,1
1204,363091,0
1205,223751,1
1206,10004,1
1207,332855,1
1208,221653,0
1209,494399,1
1210,227442,1
1211,275357,1
1212,19234,1
1213,268673,1
1214,276099,1
1215,230931,1
1216,467668,0
1217,410537,0
1218,596797,0
1219,534501,0
1220,18536,1
1221,420808,0
1222,15105,1
1223,369625,1
1224,123574,0
1225,261162,1
1226,321516,1
1227,257189,1
1228,465873,0
1229,436777,1
1230,253799,1
1231,271318,1
1232,260590,1
1233,468408,0
1234,494200,1
1235,269378,1
1236,502739,1
1237,263526,1
1238,271907,1
1239,277682,1
1240,230361,1
1241,413687,0
1242,364548,0
1243,539581,0
1244,64561,0
1245,213613,1
1246,466163,1
1247,267296,1
1248,495618,1
1249,68299,0
1250,254896,1
1251,412042,0
1252,8275,0
1253,225978,1
1254,374257,0
1255,15284,1
1256,376240,1
1257,59232,1
1258,564433,1
1259,222842,1
1260,53554,0
1261,245712,0
1262,253550,1
1263,536610,1
1264,54015,1
1265,107366,0
1266,21103,1
1267,23936,1
1268,572913,0
1269,452941,0
1270,270105,1
1271,415095,1
1272,20437,1
1273,96309,1
1274,271186,1
1275,137194,1
1276,21565,1
1277,262281,1
1278,482385,1
1279,550529,1
1280,594395,0
1281,321660,0
1282,260469,1
1283,32276,0
1284,508930,0
1285,228211,1
1286,68316,1
1287,106872,1
1288,272101,1
1289,276762,1
1290,215101,1
1291,208285,0
1292,223244,1
1293,404049,0
1294,387025,1
1295,277648,1
1296,574317,1
1297,610383,0
1298,452337,0
1299,217675,1
1300,503395,0
1301,229964,1
1302,250958,1
1303,221584,1
1304,541328,0
1305,22910,1
1306,280075,0
1307,326411,1
1308,263010,1
1309,226158,1
1310,202554,1
1311,528443,1
1312,216319,1
1313,354679,1
1314,541277,1
1315,271781,1
1316,224159,1
1317,327908,1
1318,229663,1
1319,176291,0
1320,248179,1
1321,108493,0
1322,492459,1
1323,260924,1
1324,259646,1
1325,315975,0
1326,17984,1
1327,189845,1
1328,496860,1
1329,401385,0
1330,458718,0
1331,24278,1
1332,216483,1
1333,541347,0
1334,460434,0
1335,506853,0
1336,612003,0
1337,137072,0
1338,223908,1
1339,259514,1
1340,214923,1
1341,254556,1
1342,190113,0
1343,214211,1
1344,223200,1
1345,233621,1
1346,264866,1
1347,204891,0
1348,516329,0
1349,266018,1
1350,264668,1
1351,252398,1
1352,343909,1
1353,216704,1
1354,18188,1
1355,265349,1
1356,257617,1
1357,268052,1
1358,222635,1
1359,505355,0
1360,483657,1
1361,586552,0
1362,409509,1
1363,382403,0
1364,276542,1
1365,214169,1
1366,137886,1
1367,431813,1
1368,265494,1
1369,97442,1
1370,271290,1
1371,345843,0
1372,213620,1
1373,257031,1
1374,181968,0
1375,263509,1
1376,426670,0
1377,222177,1
1378,449973,0
1379,76280,1
1380,605933,0
1381,52177,1
1382,304679,0
1383,259297,1
1384,215307,1
1385,362464,0
1386,353877,0
1387,20873,1
1388,365232,1
1389,15985,1
1390,28935,0
1391,353812,1
1392,71571,0
1393,10027,1
1394,29296,1
1395,19982,1
1396,390264,0
1397,487276,1
1398,260412,1
1399,22458,1
1400,301732,0
1401,222286,1
1402,49815,1
1403,327265,0
1404,274401,1
1405,386007,1
1406,216306,1
1407,95602,0
1408,538298,0
1409,90272,0
1410,270516,1
1411,337102,0
1412,225220,1
1413,238313,0
1414,467979,0
1415,264630,1
1416,62065,0
1417,491804,1
1418,264731,1
1419,273978,1
1420,4481,0
1421,271188,1
1422,590217,0
1423,276345,1
1424,585463,0
1425,249871,1
1426,259365,1
1427,257190,1
1428,259147,1
1429,345467,0
1430,227094,1
1431,281052,1
1432,487112,1
1433,257367,1
1434,585092,0
1435,9972,1
1436,270485,1
1437,37720,0
1438,214442,1
1439,465627,0
1440,23687,1
1441,128224,1
1442,214068,1
1443,265424,1
1444,222965,1
1445,528511,0
1446,20254,1
1447,363162,0
1448,253701,1
1449,222516,1
1450,278060,1
1451,476566,0
1452,474273,1
1453,543112,0
1454,520473,0
1455,217784,1
1456,488418,0
1457,263250,1
1458,278228,1
1459,18035,1
1460,29560,1
1461,585686,0
1462,7854,0
1463,316838,0
1464,543154,0
1465,271036,1
1466,250751,1
1467,124588,1
1468,212756,1
1469,214937,1
1470,421939,1
1471,268326,1
1472,72310,1
1473,260672,1
1474,506934,0
1475,505696,0
1476,547299,1
1477,307051,0
1478,258287,1
1479,249651,1
1480,496446,0
1481,461221,0
1482,375294,0
1483,275388,0
1484,242299,0
1485,271291,1
1486,229360,1
1487,508542,0
1488,276193,1
1489,271247,1
1490,276246,1
1491,404383,1
1492,534971,1
1493,267376,1
1494,574469,1
1495,497470,1
1496,606697,0
1497,501004,0
1498,283198,0
1499,214713,1
1500,517027,0
1501,217089,1
1502,436820,1
1503,600156,0
1504,85238,0
1505,130688,1
1506,413452,1
1507,268988,1
1508,211410,0
1509,575153,1
1510,268921,1
1511,321870,0
1512,212740,1
1513,136998,1
1514,350746,1
1515,403381,1
1516,274018,1
1517,276276,1
1518,256155,0
1519,500003,0
1520,18134,1
1521,213707,1
1522,217154,1
1523,127562,0
1524,101469,0
1525,23354,1
1526,539981,0
1527,266393,1
1528,586847,0
1529,223962,1
1530,153588,1
1531,212757,1
1532,94055,0
1533,18150,1
1534,221495,1
1535,225811,1
1536,23872,1
1537,224033,1
1538,250668,1
1539,412197,1
1540,541374,0
1541,40808,1
1542,44842,0
1543,563073,0
1544,223022,1
1545,216550,1
1546,262883,1
1547,447680,0
1548,375100,1
1549,231151,1
1550,175789,0
1551,83693,1
1552,260634,1
1553,496830,0
1554,229535,1
1555,30472,0
1556,210466,0
1557,381164,0
1558,9684,0
1559,316664,1
1560,497224,1
1561,208883,0
1562,350778,1
1563,259712,1
1564,273970,1
1565,272886,1
1566,488702,0
1567,277475,1
1568,183222,1
1569,270691,1
1570,264180,1
1571,248569,1
1572,276211,1
1573,271145,1
1574,602777,0
1575,491792,1
1576,213759,1
1577,493498,0
1578,225327,1
1579,212592,1
1580,272167,1
1581,526965,0
1582,268804,1
1583,171906,0
1584,251518,1
1585,1613,1
1586,277445,1
1587,262486,1
1588,576196,0
1589,259779,1
1590,270275,1
1591,270549,1
1592,30567,1
1593,214185,1
1594,267208,1
1595,283805,0
1596,497486,1
1597,483305,1
1598,51262,1
1599,227473,1
1600,225383,1
1601,22700,1
1602,599191,1
1603,24287,1
1604,499857,1
1605,333283,0
1606,265229,1
1607,248561,1
1608,255048,1
1609,278593,0
1610,497356,1
1611,130211,0
1612,485315,0
1613,263823,1
1614,64642,0
1615,217223,1
1616,412988,0
1617,223015,1
1618,35878,0
1619,332400,0
1620,274064,1
1621,511254,1
1622,204097,1
1623,354681,1
1624,412919,0
1625,249548,1
1626,587661,0
1627,478204,0
1628,54092,0
1629,162310,1
1630,49232,1
1631,268268,1
1632,536794,1
1633,19022,1
1634,255943,1
1635,570826,0
1636,527821,0
1637,149986,0
1638,20309,1
1639,303650,1
1640,3265,1
1641,483395,0
1642,264946,1
1643,488756,1
1644,237124,1
1645,444043,0
1646,277863,1
1647,276626,1
1648,229456,1
1649,465724,0
1650,22158,1
1651,316609,0
1652,266607,1
1653,256370,1
1654,278532,1
1655,217031,1
1656,548416,0
1657,260523,1
1658,223423,1
1659,264280,1
1660,265620,1
1661,570843,0
1662,122947,1
1663,270697,1
1664,20691,1
1665,213861,1
1666,264331,1
1667,249033,1
1668,253588,1
1669,376422,1
1670,263783,1
1671,233973,0
1672,71263,0
1673,212593,1
1674,217322,1
1675,223193,1
1676,374185,0
1677,491744,1
1678,221092,0
1679,252799,1
1680,263076,1
1681,531107,0
1682,260376,1
1683,257519,1
1684,21490,1
1685,9302,1
1686,250745,1
1687,474127,0
1688,335879,0
1689,226722,1
1690,70186,1
1691,271031,1
1692,531294,0
1693,596342,0
1694,222346,1
1695,214810,1
1696,32327,0
1697,218517,1
1698,15467,1
1699,228160,1
1700,225125,1
1701,67518,0
1702,70956,0
1703,296763,1
1704,21606,1
1705,216458,1
1706,353823,0
1707,21000,1
1708,227460,1
1709,103257,0
1710,256917,1
1711,259838,1
1712,223724,1
1713,608216,0
1714,276183,1
1715,217352,1
1716,375392,0
1717,443904,1
1718,286831,0
1719,227006,1
1720,372610,0
1721,52164,0
1722,15364,1
1723,219661,0
1724,357050,1
1725,346581,0
1726,250199,1
1727,569736,1
1728,250649,1
1729,95248,1
1730,18228,1
1731,69173,0
1732,533474,0
1733,258150,1
1734,488635,0
1735,494217,1
1736,225625,1
1737,231032,1
1738,263932,1
1739,487265,1
1740,332705,0
1741,308944,0
1742,253695,1
1743,541993,0
1744,21743,1
1745,86655,0
1746,276848,1
1747,229971,1
1748,389237,0
1749,525543,1
1750,533424,1
1751,591871,0
1752,321796,0
1753,24007,1
1754,539145,0
1755,276303,1
1756,260174,1
1757,540202,0
1758,217595,1
1759,487141,1
1760,277787,1
1761,281011,0
1762,76260,1
1763,276278,1
1764,393156,0
1765,487871,0
1766,74671,0
1767,498120,1
1768,481993,0
1769,263748,1
1770,270978,1
1771,287197,0
1772,257212,1
1773,258068,1
1774,251639,1
1775,528300,1
1776,190994,1
1777,256509,1
1778,581173,0
1779,477985,0
1780,6967,1
1781,263988,1
1782,246721,0
1783,264811,1
1784,469874,0
1785,28528,1
1786,494057,1
1787,249630,1
1788,553727,0
1789,222128,1
1790,224008,1
1791,278297,1
1792,515095,0
1793,128708,0
1794,264689,1
1795,257042,1
1796,554888,0
1797,412904,0
1798,608253,0
1799,257872,1
1800,512603,1
1801,590784,0
1802,211793,1
1803,263352,1
1804,264651,1
1805,236086,1
1806,254833,1
1807,222114,1
1808,268725,1
1809,29841,1
1810,267577,1
1811,21176,1
1812,494037,1
1813,271685,1
1814,214441,1
1815,270246,1
1816,478433,0
1817,278192,1
1818,237121,1
1819,493819,1
1820,505376,0
1821,261815,0
1822,250605,1
1823,17787,1
1824,315272,0
1825,612151,0
1826,58266,1
1827,225165,1
1828,216526,1
1829,257496,1
1830,427362,1
1831,327089,0
1832,42153,1
1833,515587,0
1834,363620,1
1835,19212,1
1836,259158,1
1837,225401,1
1838,497153,1
1839,275743,1
1840,29056,0
1841,177303,1
1842,2497,1
1843,288540,0
1844,316835,1
1845,270415,1
1846,22063,1
1847,483186,1
1848,299343,0
1849,515042,0
1850,249868,0
1851,31027,0
1852,230260,1
1853,190557,0
1854,249626,1
1855,531858,0
1856,173421,0
1857,68191,0
1858,222684,1
1859,254447,1
1860,255399,1
1861,569455,0
1862,256695,1
1863,270409,1
1864,31973,1
1865,214058,1
1866,130442,1
1867,61137,1
1868,1195,0
1869,250163,1
1870,474936,1
1871,225665,1
1872,379665,1
1873,226020,1
