,id,response
292,255041,1
293,57377,1
294,264150,1
295,579257,0
296,214881,1
297,228315,1
298,508969,0
299,281022,1
300,138628,0
301,534066,0
302,507286,0
303,257152,1
304,256587,1
305,226106,1
306,92011,0
307,467542,0
308,444141,0
309,453687,1
310,132727,1
311,271855,1
312,222965,1
313,226293,1
314,225035,1
315,528511,0
316,20442,1
317,260743,1
318,200037,0
319,402368,0
320,255832,1
321,525540,1
322,515720,1
323,271224,1
324,488483,1
325,217586,1
326,206749,0
327,267423,1
328,9166,1
329,293384,0
330,263959,1
331,400629,0
332,122557,0
333,370500,0
334,278243,1
335,510758,0
336,5152,1
337,273900,1
338,278266,1
339,278099,1
340,569552,1
341,23791,1
342,487273,1
343,399530,0
344,278066,1
345,276041,1
346,322020,1
347,253040,1
348,262064,0
349,249158,1
350,229903,1
351,253695,1
352,488853,1
353,23086,1
354,541586,0
355,372019,0
356,414453,0
357,543103,1
358,36550,1
359,23258,0
360,571485,0
361,221841,1
362,270165,1
363,217919,1
364,217072,1
365,362027,0
366,15753,1
367,22490,1
368,72710,0
369,182130,0
370,216806,1
371,374424,0
372,253824,1
373,225383,1
374,531063,0
375,257028,1
376,223101,1
377,216525,1
378,171035,0
379,359929,1
380,269342,1
381,259162,1
382,20732,1
383,84917,1
384,544710,1
385,213809,1
386,248711,1
387,250192,1
388,129747,1
389,19546,1
390,223474,1
391,268706,1
392,515906,1
393,2603,0
394,254535,1
395,250178,1
396,215170,1
397,316089,0
398,540162,0
399,507038,1
400,47054,1
401,249998,1
402,91424,1
403,19771,1
404,268272,1
405,270485,1
406,223087,1
407,12032,1
408,260828,1
409,488715,1
410,209927,0
411,264452,1
412,348612,1
413,315607,0
414,443946,0
415,291398,1
416,194260,0
417,268616,1
418,361779,0
419,92064,0
420,221905,1
421,236086,1
422,247649,1
423,273027,1
424,254888,1
425,222291,1
426,545595,1
427,22388,1
428,216548,1
429,300920,0
430,275669,1
431,125199,1
432,257684,1
433,436965,0
434,505223,0
435,254795,1
436,378436,0
437,472996,1
438,257223,1
439,226055,1
440,540134,0
441,276351,1
442,335002,0
443,231032,1
444,274287,1
445,228176,1
446,592626,0
447,280151,0
448,334205,0
449,495414,1
450,22502,1
451,256427,1
452,22202,1
453,478603,0
454,264229,1
455,482244,0
456,314973,0
457,260279,1
458,229835,1
459,51215,0
460,23094,1
461,275550,1
462,276709,1
463,310413,0
464,256473,1
465,24224,1
466,5542,0
467,267165,1
468,221952,1
469,267242,1
470,485062,0
471,225734,1
472,262575,1
473,256969,1
474,229516,1
475,321580,0
476,21835,1
477,50574,0
478,333471,1
479,20171,1
480,249096,1
481,257673,1
482,447982,0
483,278371,1
484,303495,1
485,231240,1
486,10039,1
487,248716,1
488,606579,0
489,488920,1
490,265798,1
491,262971,1
492,23046,1
493,226078,1
494,49742,0
495,277444,1
496,596845,0
497,217315,1
498,19863,1
499,274231,1
500,225022,1
501,401860,0
502,491790,1
503,486660,1
504,95865,0
505,234711,1
506,270268,1
507,221261,1
508,221853,1
509,487254,1
510,493945,1
511,392446,0
512,221970,1
513,508542,0
514,327982,0
515,247351,1
516,225575,1
517,21615,1
518,436801,1
519,581143,0
520,503795,0
521,2639,0
522,492535,1
523,21393,1
524,428946,0
525,404586,0
526,250315,0
527,2635,0
528,248561,1
529,266184,1
530,58617,1
531,259586,1
532,627,1
533,149544,0
534,387015,0
535,276790,1
536,214424,1
537,247502,1
538,211290,0
539,214483,1
540,486327,1
541,544712,1
542,531956,0
543,21505,1
544,250384,1
545,321150,0
546,542363,0
547,495971,1
548,576966,0
549,263317,1
550,68181,0
551,69418,0
552,511488,0
553,492209,1
554,40917,0
555,497185,1
556,217031,1
557,361641,0
558,529858,1
559,224043,1
560,21824,1
561,223403,1
562,262306,1
563,333418,1
564,565938,0
565,259487,1
566,279931,0
567,256628,1
568,375294,0
569,264733,1
570,264996,1
571,28818,0
572,355507,1
573,532261,0
574,465935,1
575,375518,1
576,23293,1
577,223511,1
578,18102,1
579,277966,1
580,17751,1
581,588559,1
582,508927,0
583,222865,1
584,67321,0
585,263483,1
586,328355,1
587,256675,1
588,72316,1
589,531294,0
590,216253,1
591,465612,0
592,229313,0
593,226798,1
594,327503,0
595,67306,0
596,81774,1
597,274045,1
598,503838,0
599,22644,1
600,524542,0
601,365727,1
602,503121,1
603,29941,1
604,250654,1
605,392075,1
606,263853,1
607,585069,0
608,267489,1
609,433867,0
610,476354,0
611,458718,0
612,263902,1
613,98429,0
614,275053,1
615,452455,1
616,259472,1
617,260947,1
618,262320,1
619,519334,0
620,225641,1
621,22217,1
622,222801,1
623,30523,1
624,278110,1
625,269606,1
626,268298,1
627,254042,1
628,228167,1
629,257013,1
630,508952,0
631,274086,1
632,225674,1
633,573342,0
634,263009,1
635,225161,1
636,444047,0
637,334224,1
638,541580,0
639,250811,1
640,260112,1
641,257832,1
642,257602,1
643,488879,1
644,222451,1
645,204095,1
646,33293,0
647,275580,1
648,183134,1
649,268653,1
650,15172,1
651,453665,1
652,257898,1
653,107496,0
654,222276,1
655,108071,1
656,280026,1
657,226467,1
658,128571,0
659,278098,1
660,96309,1
661,267632,1
662,478626,0
663,94163,1
664,483238,1
665,2677,1
666,264988,1
667,214670,1
668,261104,1
669,515089,1
670,248501,1
671,491825,1
672,330162,0
673,247605,1
674,535817,1
675,223632,1
676,230631,0
677,391863,0
678,45879,1
679,501137,0
680,211432,0
681,233194,1
682,563466,0
683,494190,1
684,494311,1
685,276800,1
686,361232,1
687,195644,0
688,74140,1
689,413463,0
690,216598,1
691,85747,1
692,212827,1
693,241281,0
694,270762,1
695,91211,1
696,69003,0
697,179850,0
698,99578,0
699,316232,0
700,262156,1
701,468399,0
702,350750,1
703,488444,1
704,352274,0
705,483262,1
706,270824,1
707,373044,0
708,487851,0
709,251496,1
710,139478,1
711,343900,1
712,217090,1
713,224991,1
714,303454,1
715,381142,0
716,14881,1
717,51977,0
718,175279,1
719,174902,0
720,443952,0
721,263567,1
722,19159,0
723,345715,0
724,226148,1
725,445007,0
726,204097,1
727,372864,1
728,248417,1
729,421969,0
730,494033,1
731,127076,0
732,256881,1
733,533300,0
734,256418,1
735,355977,0
736,228357,1
737,545641,1
738,14244,1
739,277615,1
740,271618,1
741,76039,0
742,570260,0
743,5872,1
744,216642,1
745,503847,0
746,270761,1
747,535091,0
748,234107,1
749,292,0
750,508735,1
751,49340,0
752,284479,1
753,215168,1
754,260366,1
755,261170,1
756,251282,1
757,277720,1
758,390724,0
759,333,1
760,200006,0
761,4211,0
762,218911,0
763,487478,0
764,183217,1
765,249845,1
766,395251,0
767,499430,1
768,268714,1
769,401408,0
770,505867,0
771,22669,1
772,215031,1
773,410523,0
774,32418,0
775,23122,1
776,42294,0
777,22845,1
778,409160,0
779,238640,1
780,302775,1
781,363620,1
782,23944,1
783,231818,1
784,68315,1
785,29870,1
786,67337,1
787,371841,0
788,262722,1
789,268061,1
790,494127,1
791,259618,1
792,225505,1
793,247937,0
794,460520,0
795,263319,1
796,278288,1
797,488691,1
798,254323,1
799,217065,1
800,385986,1
801,248787,1
802,272374,0
803,360320,1
804,225398,1
805,506934,0
806,558533,0
807,500070,0
808,20923,1
809,455592,0
810,491274,1
811,239392,0
812,221627,1
813,307613,0
814,270396,1
815,223664,1
816,391080,0
817,184090,1
818,223086,1
819,264851,1
820,537628,1
821,225055,1
822,248204,1
823,455152,0
824,235237,1
825,273918,1
826,271958,1
827,253153,1
828,257872,1
829,460999,1
830,195323,1
831,407477,0
832,528420,1
833,310976,0
834,468412,0
835,449504,0
836,256698,1
837,277816,1
838,18981,1
839,253819,1
840,425548,0
841,466111,0
842,276828,1
843,367138,1
844,436780,1
845,491775,1
846,259826,1
847,225644,1
848,408785,1
849,67486,0
850,20531,1
851,21500,1
852,226373,1
853,251106,1
854,263371,1
855,137888,1
856,432808,0
857,254929,1
858,80462,1
859,138493,0
860,407600,0
861,465600,0
862,83202,0
863,257467,1
864,218032,1
865,218912,0
866,268089,0
867,278006,1
868,213029,1
869,307721,0
870,223834,1
871,259249,1
872,345546,0
873,271759,1
874,9383,1
875,539145,0
876,362284,0
877,585864,0
878,229466,1
879,334538,0
880,554888,0
881,223856,1
882,249496,1
883,245953,0
884,214649,1
885,277415,1
886,76022,0
887,501421,0
888,361324,1
889,16238,1
890,227100,1
891,247407,1
892,71950,1
893,20567,1
894,23579,1
895,138107,1
896,270249,1
897,258289,1
898,262879,1
899,492272,1
900,278314,1
901,226994,1
902,29262,0
903,222455,1
904,327460,0
905,263668,1
906,481998,0
907,106872,1
908,19183,1
909,13649,1
910,451972,1
911,149348,0
912,508857,1
913,505635,1
914,232833,1
915,505259,1
916,495623,1
917,256065,1
918,491746,1
919,190109,0
920,494380,1
921,183307,1
922,598981,0
923,7304,0
924,222443,1
925,266095,1
926,470067,1
927,263821,1
928,483202,1
929,260563,1
930,570743,1
931,67280,0
932,222038,1
933,270628,1
934,265009,1
935,267544,1
936,543672,0
937,65009,0
938,534992,0
939,222195,1
940,491740,1
941,345929,0
942,605989,0
943,253947,1
944,218015,1
945,226013,1
946,19057,1
947,271512,1
948,475540,1
949,316636,1
950,254650,1
951,263053,0
952,234345,1
953,176394,0
954,276780,1
955,222076,1
956,216327,1
957,223339,1
958,248706,1
959,74762,0
960,218124,1
961,154004,1
962,478718,1
963,484630,1
964,256974,1
965,278588,0
966,500124,1
967,606585,0
968,261638,0
969,23857,1
970,492158,1
971,218067,1
972,165025,0
973,259900,1
974,250653,1
975,271179,1
976,603060,0
977,260624,1
978,554151,0
979,245722,1
980,259190,1
981,266415,1
982,493943,1
983,443968,0
984,275522,1
985,250591,1
986,303490,1
987,245296,0
988,604241,0
989,579701,0
990,13334,0
991,275191,0
992,76044,1
993,250973,1
994,250937,1
995,136232,1
996,488897,1
997,364027,1
998,225380,1
999,531949,0
1000,256366,1
1001,259770,1
1002,260402,1
1003,216504,1
1004,534734,1
1005,258242,1
1006,535680,1
1007,371842,0
1008,190011,0
1009,257720,1
1010,261112,1
1011,253643,1
1012,584777,0
1013,247030,0
1014,465865,1
1015,263083,1
1016,139927,1
1017,222946,1
1018,223185,1
1019,134336,0
1020,257307,1
1021,223394,1
1022,542593,0
1023,386510,0
1024,534498,0
1025,277260,1
1026,562709,0
1027,494333,1
1028,254828,1
1029,217700,1
1030,46960,0
1031,76280,1
1032,332942,0
1033,256690,1
1034,276261,1
1035,324357,1
1036,228031,1
1037,223725,1
1038,351144,1
1039,222878,1
1040,264463,1
1041,18269,1
1042,498121,1
1043,255965,1
1044,280494,0
1045,496131,0
1046,22357,1
1047,499213,1
1048,23132,1
1049,137632,1
1050,538978,0
1051,588643,0
1052,224228,1
1053,321650,1
1054,572634,1
1055,260510,1
1056,317109,0
1057,270259,1
1058,513111,0
1059,276660,1
1060,253674,1
1061,534697,1
1062,263516,1
1063,21541,1
1064,254722,1
1065,196639,0
1066,385953,0
1067,322005,1
1068,268736,1
1069,285272,0
1070,439958,0
1071,443859,0
1072,261118,1
1073,135072,1
1074,204407,0
1075,23171,1
1076,67281,0
1077,354770,0
1078,483575,1
1079,20739,1
1080,156862,0
1081,21127,1
1082,215035,1
1083,257189,1
1084,278011,1
1085,228080,1
1086,265211,1
1087,15504,1
1088,122733,0
1089,553166,1
1090,19539,1
1091,250522,1
1092,298304,0
1093,172257,1
1094,223808,1
1095,215074,1
1096,600337,0
1097,268423,1
1098,218194,1
1099,250359,1
1100,266376,1
1101,257358,1
1102,218295,1
1103,560148,0
1104,279022,0
1105,494479,1
1106,271015,1
1107,29888,0
1108,217332,1
1109,49075,0
1110,492238,1
1111,23639,1
1112,16085,1
1113,264161,1
1114,229809,0
1115,264445,1
1116,605628,0
1117,479388,0
1118,558347,0
1119,18395,1
1120,248564,1
1121,68243,0
1122,138835,0
1123,257453,1
1124,259206,1
1125,226569,1
1126,2497,1
1127,137975,0
1128,218352,1
1129,28629,1
1130,277863,1
1131,385974,1
1132,265625,1
1133,260900,1
1134,261065,1
1135,488471,1
1136,231358,1
1137,63383,0
1138,264427,1
1139,162897,1
1140,225994,1
1141,512327,0
1142,277770,1
1143,269788,1
1144,543651,0
1145,321523,1
1146,213210,1
1147,271566,1
1148,129511,0
1149,21148,1
1150,212838,1
1151,265878,1
1152,265097,1
1153,366857,0
1154,30781,0
1155,223010,1
1156,390361,1
1157,605581,0
1158,461323,0
1159,267571,1
1160,258267,1
1161,265884,1
1162,321538,1
1163,612151,0
1164,528415,1
1165,30969,1
1166,396777,0
1167,488497,1
1168,102998,0
1169,527818,0
1170,527627,1
1171,445722,0
1172,33720,1
1173,451702,0
1174,253233,1
1175,214643,1
1176,262685,1
1177,259838,1
1178,214273,1
1179,221525,1
1180,20844,0
1181,257934,1
1182,261138,1
1183,251180,0
1184,222943,1
1185,604291,0
1186,280172,1
1187,503895,1
1188,257106,1
1189,41640,1
1190,250773,1
1191,249852,1
1192,225937,1
1193,225836,1
1194,249934,1
1195,275732,1
1196,359931,1
1197,213753,1
1198,10552,1
1199,536483,0
1200,222446,1
1201,570277,1
1202,218504,1
1203,76260,1
1204,15529,1
1205,53482,1
1206,271135,1
1207,275058,1
1208,291370,0
1209,339544,0
1210,343675,0
1211,223572,1
1212,274259,1
1213,153307,1
1214,553530,1
1215,260144,1
1216,101762,1
1217,20843,1
1218,269982,1
1219,265486,1
1220,316664,1
1221,483411,0
1222,264421,1
1223,223382,1
1224,216533,1
1225,608253,0
1226,248099,0
1227,474981,1
1228,109795,0
1229,287231,0
1230,216993,1
1231,321146,1
1232,492358,1
1233,30539,1
1234,381094,0
1235,535752,0
1236,413452,1
1237,515970,1
1238,523003,0
1239,51244,0
1240,224227,1
1241,29940,1
1242,270880,1
1243,255218,1
1244,57612,1
1245,215041,1
1246,552607,0
1247,453106,0
1248,571133,0
1249,345872,0
1250,279945,0
1251,336099,0
1252,213588,1
1253,212711,1
1254,339,1
1255,222922,1
1256,264352,1
1257,23188,1
1258,488028,0
1259,21740,1
1260,271557,1
1261,527936,0
1262,539977,0
1263,128916,1
1264,105888,0
1265,483249,1
1266,222354,1
1267,184482,0
1268,263038,1
1269,256744,1
1270,268921,1
1271,275065,1
1272,212722,1
1273,71871,1
1274,519046,1
1275,21845,1
1276,138815,0
1277,485021,0
1278,116139,0
1279,471689,0
1280,253145,1
1281,20705,1
1282,254515,1
1283,212851,1
1284,259574,1
1285,15985,1
1286,21283,1
1287,162627,0
1288,577853,0
1289,30643,0
1290,223630,1
1291,170185,0
1292,22376,1
1293,249278,1
1294,504339,0
1295,50446,0
1296,259526,1
1297,542169,0
1298,512326,0
1299,260250,1
1300,264541,1
1301,15821,1
1302,218910,0
1303,422549,1
1304,264574,1
1305,539048,0
1306,399634,0
1307,251523,1
1308,249651,1
1309,362828,0
1310,226053,1
1311,334013,0
1312,400924,0
1313,503345,0
1314,468018,0
1315,167810,0
1316,259158,1
1317,198141,0
1318,541310,0
1319,187555,1
1320,488884,1
1321,570033,1
1322,296881,1
1323,277450,1
1324,216424,1
1325,265942,1
1326,508489,0
1327,24160,1
1328,90374,0
1329,129667,1
1330,276129,1
1331,284147,1
1332,205695,1
1333,223956,1
1334,218940,0
1335,204073,1
1336,304571,1
1337,146670,1
1338,382885,0
1339,275814,1
1340,17947,1
1341,253116,1
1342,270988,1
1343,275421,1
1344,55575,1
1345,275779,1
1346,263311,1
1347,32358,1
1348,228029,1
1349,477016,0
1350,83908,0
1351,281046,1
1352,539658,0
1353,304116,0
1354,255001,1
1355,225534,1
1356,135136,1
1357,381909,0
1358,252969,1
1359,214799,1
1360,221948,1
1361,21517,1
1362,19687,1
1363,255374,1
1364,258174,1
1365,264266,1
1366,492253,1
1367,276007,1
1368,570826,0
1369,216942,1
1370,277550,1
1371,571306,1
1372,249614,1
1373,255037,1
1374,216708,1
1375,382275,1
1376,397042,0
1377,259506,1
1378,226116,1
1379,316331,0
1380,258127,1
1381,513330,1
1382,214562,1
1383,212950,1
1384,234556,1
1385,286229,1
1386,276272,1
1387,211802,1
1388,503717,1
1389,243189,0
1390,22348,1
1391,270293,1
1392,536786,1
1393,83808,1
1394,226331,1
1395,589107,0
1396,130211,0
1397,278428,0
1398,260194,1
1399,277451,1
1400,45773,1
1401,275226,1
1402,253780,1
1403,259301,1
1404,122917,0
1405,108607,1
1406,519303,0
1407,367216,1
1408,264813,1
1409,504341,0
1410,257187,1
1411,257923,1
1412,21573,1
1413,491848,1
1414,494537,1
1415,256945,1
1416,249009,1
1417,18489,1
1418,260434,1
1419,411544,1
1420,229915,1
1421,575976,0
1422,225694,1
1423,222434,1
1424,218221,1
1425,254605,1
1426,262969,1
1427,454684,0
1428,259475,1
1429,260244,1
1430,264908,1
1431,529301,0
1432,159245,0
1433,362447,0
1434,482120,0
1435,267997,1
1436,228160,1
1437,491826,1
1438,61495,0
1439,262468,1
1440,267945,1
1441,177906,0
1442,552367,0
1443,216943,1
1444,187876,1
1445,251110,1
1446,541696,1
1447,221633,1
1448,501536,1
1449,223287,1
1450,225940,1
1451,221895,1
1452,2625,1
1453,612248,0
1454,512351,0
1455,260620,1
1456,580329,0
1457,518982,1
1458,277719,1
1459,214577,1
1460,3508,0
1461,555938,1
1462,553179,1
1463,432982,1
1464,214225,1
1465,255275,1
1466,326373,1
1467,488588,0
1468,87525,0
1469,85491,1
1470,21337,1
1471,222709,1
1472,223516,1
1473,262046,0
1474,267312,1
1475,275886,1
1476,251636,1
1477,321131,1
1478,225448,1
1479,190667,0
1480,248659,1
1481,257050,1
1482,276696,1
1483,211555,0
1484,488869,1
1485,256631,1
1486,21669,1
1487,260601,1
1488,339876,0
1489,16025,1
1490,491766,1
1491,392283,1
1492,608327,0
1493,130208,0
1494,216949,1
1495,255076,1
1496,270804,1
1497,277849,0
1498,297580,1
1499,121769,0
1500,267447,1
1501,198800,0
1502,218671,1
1503,263608,1
1504,249374,1
1505,496860,1
1506,262966,1
1507,66611,0
1508,213559,1
1509,497355,1
1510,260826,1
1511,263765,1
1512,384714,1
1513,362432,1
1514,492355,1
1515,257552,1
1516,18393,1
1517,24007,1
1518,487308,1
1519,257588,1
1520,391626,1
1521,225342,1
1522,274181,1
1523,345155,1
1524,190400,0
1525,220853,0
1526,20469,1
1527,356131,0
1528,22599,1
1529,471959,0
1530,248227,1
1531,260863,1
1532,18163,1
1533,96947,1
1534,71571,0
1535,62880,1
1536,476809,0
1537,213215,1
1538,275291,1
1539,160402,0
1540,57645,1
1541,4537,0
1542,316977,0
1543,255266,1
1544,1075,1
1545,268078,1
1546,271842,1
1547,321201,1
1548,214705,1
1549,486348,0
1550,280167,1
1551,599876,0
1552,249253,1
1553,250868,1
1554,495287,0
1555,221828,1
1556,63019,0
1557,19723,1
1558,222245,1
1559,513195,0
1560,294948,1
1561,256095,1
1562,225271,1
1563,315604,0
1564,455662,0
1565,263823,1
1566,250027,1
1567,264519,1
1568,121162,1
1569,128474,1
1570,273581,0
1571,321802,1
1572,15882,1
1573,269844,1
1574,504492,1
1575,266238,1
1576,519167,0
1577,363996,1
1578,329880,1
1579,554230,1
1580,345616,1
1581,382277,1
1582,44824,0
1583,32015,1
1584,212718,1
1585,269333,1
1586,257649,1
1587,242738,1
1588,218122,1
1589,22747,1
1590,22828,1
1591,214174,1
1592,405363,0
1593,246037,1
1594,498169,0
1595,316326,0
1596,212773,1
1597,564860,0
1598,222227,1
1599,255093,1
1600,266160,1
1601,49337,0
1602,399258,0
1603,478621,0
1604,128899,1
1605,541797,1
1606,565454,0
1607,269991,0
1608,192467,0
1609,547440,0
1610,276146,1
1611,488335,0
1612,493785,1
1613,562308,1
1614,374455,0
1615,416685,0
1616,274273,1
1617,456389,0
1618,580326,0
1619,221787,1
1620,264329,1
1621,305391,0
1622,517952,0
1623,223908,1
1624,599052,0
1625,254505,1
1626,263188,1
1627,261216,0
1628,288328,0
1629,247413,1
1630,412013,1
1631,543164,0
1632,166623,1
1633,89652,1
1634,257034,1
1635,526853,0
1636,45769,1
1637,271780,1
1638,179303,1
1639,214905,1
1640,208039,1
1641,321422,0
1642,19051,1
1643,264138,1
1644,106444,0
1645,229998,1
1646,72693,0
1647,2634,0
1648,93853,1
1649,21207,1
1650,467254,0
1651,10076,1
1652,425199,0
1653,215004,1
1654,23569,1
1655,260319,1
1656,307663,0
1657,22239,1
1658,225214,1
1659,250614,1
1660,253123,1
1661,87891,1
1662,372609,0
1663,212656,1
1664,204543,1
1665,492555,1
1666,18195,1
1667,250883,1
1668,196111,0
1669,317201,0
1670,262520,1
1671,366315,0
1672,451542,0
1673,225847,1
1674,284383,0
1675,600059,0
1676,493534,0
1677,425830,1
1678,535174,0
1679,254935,1
1680,468444,0
1681,494615,1
1682,21194,1
1683,5546,1
1684,214250,1
1685,4479,0
1686,218222,1
1687,13657,1
1688,166087,1
1689,248610,1
1690,260637,1
1691,223764,1
1692,487258,1
1693,30973,1
1694,249721,1
1695,268483,1
1696,327305,0
1697,21234,1
1698,276715,1
1699,516931,1
1700,256021,1
1701,606920,0
1702,280025,0
1703,214811,1
1704,53979,1
1705,405035,0
1706,275581,1
1707,278312,1
1708,166285,1
1709,381097,0
1710,263376,1
1711,138926,1
1712,491261,1
1713,143173,0
1714,212890,1
1715,217680,1
1716,99101,0
1717,476597,0
1718,467552,0
1719,44275,1
1720,145760,1
1721,275622,1
1722,55577,1
1723,266169,1
1724,554161,1
1725,227162,1
1726,265331,1
1727,295872,0
1728,257289,1
1729,263059,1
1730,217179,1
1731,268231,1
1732,487554,0
1733,247483,1
1734,235837,1
1735,190968,1
1736,48640,0
1737,374472,0
1738,125288,0
1739,19267,1
1740,221038,1
1741,260890,1
1742,493953,1
1743,412081,0
1744,83763,1
1745,155698,1
1746,275383,0
1747,494554,1
1748,123165,1
1749,265522,1
1750,391585,0
1751,595179,0
1752,259136,1
1753,254922,1
1754,257686,1
1755,276541,1
1756,361286,0
1757,271694,1
1758,257324,1
1759,274783,1
1760,253001,1
1761,8609,1
1762,158106,1
1763,23462,1
1764,271907,1
1765,254122,1
1766,350778,1
1767,363164,0
1768,485246,0
1769,69085,0
1770,188337,0
1771,422467,0
1772,265310,1
1773,278357,1
1774,276284,1
1775,267169,1
1776,529914,0
1777,68183,0
1778,18362,1
1779,270321,1
1780,270616,1
1781,473421,1
1782,574373,0
1783,572004,1
1784,214711,1
1785,494069,1
1786,374271,0
1787,492376,1
1788,18331,1
1789,439969,0
1790,72513,0
1791,269819,1
1792,217221,1
1793,242654,1
1794,287097,0
1795,507990,0
1796,248485,1
1797,21657,1
1798,375386,0
1799,308285,1
1800,108003,1
1801,271309,1
1802,262085,1
1803,49480,0
1804,266138,1
1805,216923,1
1806,123574,0
1807,223615,1
1808,233685,1
1809,593312,0
1810,268661,1
1811,277568,1
1812,212895,1
1813,285902,0
1814,23235,1
1815,275688,1
1816,425837,0
1817,500348,1
1818,544155,1
1819,486202,0
1820,215108,1
1821,99458,1
1822,360623,0
1823,461225,0
1824,275679,1
1825,552266,1
1826,139942,0
1827,561033,0
1828,214578,1
1829,253590,1
1830,222637,1
1831,262281,1
1832,256104,1
1833,275787,1
1834,249376,1
1835,155672,0
1836,229901,1
1837,92582,1
1838,605668,0
1839,74146,1
1840,275290,1
1841,571044,1
1842,268444,1
1843,542806,0
1844,223991,1
1845,265295,1
1846,276148,1
1847,494379,1
1848,270197,1
1849,365235,1
1850,443950,0
1851,400012,0
1852,276265,1
1853,139440,1
1854,19981,1
1855,227323,1
1856,233847,1
1857,219961,0
1858,428512,0
1859,271540,1
1860,483096,1
1861,158035,0
1862,190906,1
1863,235004,0
1864,355686,0
1865,256349,1
1866,459034,0
1867,256416,1
1868,262874,1
1869,268918,1
1870,494180,1
1871,9959,1
1872,98415,0
1873,72351,1
