,id,response
163,444635,0
164,404182,1
165,485780,0
166,249148,1
167,409574,0
168,316445,0
169,267130,0
170,216651,1
171,164615,0
172,264882,1
173,214441,1
174,137995,0
175,390120,0
176,223359,1
177,93327,1
178,461440,0
179,22065,1
180,217791,1
181,260719,1
182,287944,1
183,311114,0
184,195351,1
185,187321,1
186,420864,0
187,467230,0
188,488888,1
189,30967,1
190,123423,0
191,382885,0
192,590294,0
193,378099,0
194,372742,0
195,482608,0
196,270617,1
197,255857,1
198,271529,1
199,293613,1
200,257157,1
201,222563,1
202,18899,1
203,256825,1
204,256793,1
205,207952,1
206,270674,1
207,267470,1
208,265330,1
209,218082,1
210,341463,0
211,254926,1
212,302780,1
213,262807,1
214,516938,1
215,561975,1
216,361553,0
217,268488,1
218,28871,0
219,11046,1
220,408555,0
221,278315,1
222,255724,0
223,223449,1
224,302088,0
225,267323,1
226,508562,1
227,146,0
228,403137,0
229,362094,0
230,349556,0
231,147664,1
232,23726,1
233,255254,1
234,254336,1
235,569233,0
236,536302,0
237,162601,0
238,229709,1
239,476663,1
240,275669,1
241,223161,1
242,223136,1
243,19483,1
244,223600,1
245,105887,0
246,264983,1
247,494171,1
248,494281,1
249,86229,0
250,121053,1
251,226291,1
252,264766,1
253,271035,1
254,49909,0
255,270801,1
256,205056,0
257,275677,1
258,218190,1
259,21687,1
260,18159,1
261,592629,0
262,55447,1
263,570824,1
264,336093,0
265,58443,0
266,125141,0
267,487934,0
268,156,0
269,7997,1
270,374243,0
271,249000,1
272,257339,1
273,267629,1
274,247410,1
275,214521,1
276,267438,1
277,544155,1
278,261657,0
279,293609,1
280,277519,1
281,510806,1
282,216608,1
283,487400,0
284,541452,0
285,412989,0
286,349224,0
287,375725,0
288,259780,1
289,217093,1
290,137632,1
291,21311,1
292,17529,1
293,488770,1
294,16081,1
295,262281,1
296,222311,1
297,251029,1
298,411679,0
299,222120,1
300,559388,0
301,392527,0
302,336719,0
303,271078,1
304,273706,1
305,214981,1
306,263899,1
307,2799,1
308,24030,1
309,217475,1
310,263653,1
311,256841,1
312,515437,1
313,222813,1
314,251153,1
315,223060,1
316,280166,1
317,147890,1
318,275392,0
319,274967,1
320,255921,1
321,574533,0
322,202510,1
323,91632,1
324,224953,1
325,277785,1
326,563869,0
327,494390,1
328,268082,1
329,139499,0
330,508408,1
331,19217,1
332,550586,1
333,218415,1
334,227888,1
335,573646,1
336,149679,0
337,253060,1
338,16452,0
339,307992,1
340,324357,1
341,18396,1
342,258026,1
343,223804,1
344,268011,1
345,8707,1
346,488708,0
347,274346,1
348,259494,1
349,67474,0
350,196095,0
351,275582,1
352,263553,1
353,217711,1
354,260136,1
355,519244,0
356,146192,0
357,249352,1
358,42452,1
359,520459,0
360,217372,1
361,257249,1
362,225928,1
363,256860,1
364,248444,1
365,534752,0
366,249422,1
367,575959,0
368,28651,1
369,19289,1
370,259276,1
371,259065,1
372,254517,1
373,216577,1
374,223211,1
375,97898,1
376,507733,1
377,497476,1
378,221924,1
379,262399,1
380,216321,1
381,404045,0
382,465630,1
383,521318,1
384,225826,1
385,21999,0
386,14693,1
387,91622,1
388,138109,1
389,277648,1
390,278258,1
391,401675,0
392,214128,1
393,488321,0
394,272859,0
395,298276,0
396,268287,1
397,262925,1
398,488432,0
399,610917,0
400,589129,0
401,202413,0
402,494469,1
403,585886,0
404,357281,0
405,271451,1
406,493208,0
407,361230,1
408,22197,1
409,313233,0
410,258207,1
411,256781,1
412,443870,0
413,259796,1
414,217931,1
415,494550,1
416,276290,1
417,488555,0
418,248570,1
419,216604,1
420,264335,1
421,215133,1
422,5226,1
423,411544,1
424,494256,1
425,19765,1
426,256525,1
427,487904,0
428,222755,1
429,17911,1
430,484832,1
431,569212,0
432,90806,1
433,271010,1
434,307731,0
435,390981,0
436,223045,1
437,264849,1
438,256851,1
439,275056,1
440,8411,0
441,469997,1
442,487717,0
443,414453,0
444,250105,1
445,537,0
446,254204,1
447,20833,1
448,217322,1
449,275521,1
450,222356,1
451,217911,1
452,211784,1
453,22219,1
454,269788,1
455,259825,1
456,329472,1
457,265874,1
458,585147,0
459,16358,1
460,222895,1
461,270339,1
462,461001,0
463,412025,1
464,52841,0
465,32279,0
466,213802,1
467,272037,1
468,321178,1
469,316231,0
470,270554,1
471,328361,0
472,505418,0
473,226628,1
474,257987,1
475,227637,1
476,216436,1
477,21638,1
478,126171,1
479,271726,1
480,376243,1
481,288179,0
482,54089,1
483,255993,1
484,267385,1
485,562144,1
486,102620,0
487,65009,0
488,164895,0
489,260294,1
490,221667,1
491,494416,1
492,217256,1
493,15934,1
494,253043,1
495,278396,1
496,225608,1
497,229297,1
498,218028,1
499,587602,0
500,491783,1
501,224260,1
502,244518,0
503,492418,1
504,170007,0
505,277750,1
506,270961,1
507,275888,1
508,260486,1
509,542313,0
510,471369,1
511,261174,1
512,264288,1
513,527649,0
514,265200,1
515,223894,1
516,542122,1
517,264592,1
518,213616,1
519,386537,1
520,224204,1
521,589179,0
522,250628,1
523,223254,1
524,465691,1
525,549630,0
526,481414,1
527,223611,1
528,94564,1
529,275050,1
530,263480,1
531,269848,1
532,225968,1
533,261117,1
534,21073,1
535,257495,1
536,353905,0
537,268609,1
538,487773,0
539,256748,1
540,257915,1
541,55576,1
542,271182,1
543,21114,1
544,227952,1
545,230323,1
546,330641,0
547,316733,0
548,214649,1
549,264124,1
550,29788,1
551,511958,0
552,444900,0
553,506814,1
554,125124,0
555,494318,1
556,277966,1
557,548937,0
558,313202,0
559,491282,1
560,260157,1
561,574400,1
562,275102,1
563,183283,0
564,262420,1
565,494237,1
566,264649,1
567,40386,1
568,6737,0
569,533295,0
570,268395,1
571,553539,1
572,268565,1
573,8785,0
574,214603,1
575,29545,1
576,260889,1
577,520236,0
578,253236,1
579,202715,0
580,260703,1
581,187895,0
582,213594,1
583,96302,0
584,259897,1
585,46979,1
586,8263,1
587,316283,0
588,443988,1
589,274270,1
590,4652,0
591,396809,0
592,217548,1
593,494053,1
594,585825,0
595,264297,1
596,30463,1
597,106305,0
598,248729,1
599,537475,1
600,421982,1
601,22176,1
602,23282,1
603,19320,1
604,488960,1
605,263844,1
606,552877,0
607,21753,1
608,174955,0
609,214065,1
610,599052,0
611,494368,1
612,265827,1
613,137576,1
614,269920,1
615,218692,1
616,22820,1
617,171300,0
618,492499,1
619,259204,1
620,257050,1
621,70380,1
622,213865,1
623,271320,1
624,249083,1
625,612042,0
626,489003,1
627,262699,1
628,396626,0
629,519333,0
630,504285,1
631,213986,1
632,217463,1
633,270503,1
634,443893,0
635,492570,0
636,255831,1
637,217255,1
638,493653,0
639,289117,1
640,261010,1
641,223338,1
642,3943,1
643,229498,1
644,386633,0
645,274526,0
646,23936,1
647,272664,0
648,493534,0
649,470298,0
650,577558,0
651,264402,1
652,67273,0
653,564353,1
654,147996,0
655,223880,1
656,544815,0
657,291117,0
658,408870,1
659,219608,0
660,272100,1
661,217457,1
662,443912,0
663,488994,1
664,383671,0
665,190231,1
666,331384,0
667,222085,1
668,539165,0
669,260984,1
670,492269,1
671,222058,1
672,325823,0
673,278322,1
674,527627,1
675,214960,1
676,488830,1
677,21528,1
678,251121,1
679,221823,1
680,292148,0
681,407334,0
682,128469,1
683,537660,1
684,15881,1
685,22598,1
686,289510,0
687,561733,0
688,251703,1
689,214271,1
690,221544,1
691,283814,0
692,223219,1
693,217645,1
694,390169,0
695,18134,1
696,574166,1
697,352402,0
698,23832,1
699,226230,1
700,266059,1
701,214332,1
702,589147,0
703,18108,1
704,21090,1
705,249832,1
706,222126,1
707,268941,1
708,22597,1
709,307368,0
710,227123,1
711,415645,0
712,275219,1
713,267547,1
714,605247,0
715,346437,1
716,416123,0
717,198744,1
718,64546,0
719,265259,1
720,55475,1
721,263102,1
722,225692,1
723,364912,0
724,513541,0
725,28862,0
726,275779,1
727,271556,1
728,217281,1
729,286727,0
730,212556,1
731,259994,1
732,218096,1
733,2643,0
734,8565,1
735,488663,1
736,260475,1
737,487138,1
738,247050,0
739,298277,1
740,445726,0
741,20571,1
742,250178,1
743,249543,1
744,274284,1
745,363067,0
746,497319,1
747,377077,1
748,254240,1
749,254169,1
750,288160,0
751,326675,1
752,251559,1
753,526618,0
754,470275,0
755,257698,1
756,214868,1
757,264028,1
758,307330,0
759,420770,0
760,153160,0
761,250741,1
762,6709,0
763,345589,1
764,372615,0
765,264872,1
766,259872,1
767,84879,0
768,225632,1
769,255131,1
770,483329,1
771,20981,1
772,203303,1
773,274293,1
774,275518,1
775,20588,1
776,224107,1
777,450193,1
778,202554,1
779,98701,0
780,453687,1
781,404184,1
782,498349,1
783,278025,1
784,611920,0
785,85237,0
786,38169,0
787,474160,0
788,23205,1
789,488420,0
790,493826,1
791,269793,1
792,453677,1
793,73774,1
794,254538,1
795,439665,0
796,255910,1
797,433292,0
798,5872,1
799,253668,1
800,271101,1
801,543121,0
802,375388,0
803,30500,0
804,265733,1
805,251923,1
806,156085,1
807,276766,1
808,487469,0
809,214116,1
810,259447,1
811,322623,0
812,28655,1
813,257418,1
814,365096,0
815,247353,1
816,586608,0
817,491248,1
818,542826,0
819,248825,1
820,75416,1
821,175177,1
822,276157,1
823,270641,1
824,63950,0
825,421121,0
826,250810,1
827,492487,1
828,225574,1
829,274450,1
830,549750,0
831,360633,0
832,21724,1
833,277693,1
834,212570,1
835,259336,1
836,59293,1
837,391903,0
838,266277,1
839,429476,0
840,485020,0
841,75968,0
842,256500,1
843,260507,1
844,200603,0
845,460434,0
846,593675,0
847,497241,1
848,251954,1
849,767,1
850,270409,1
851,609991,0
852,278370,1
853,326410,1
854,215094,1
855,276392,1
856,276693,1
857,476576,0
858,573184,1
859,254357,1
860,200797,0
861,278380,1
862,274225,1
863,331236,0
864,263857,1
865,576080,0
866,570296,0
867,275498,1
868,453730,1
869,44593,1
870,20402,1
871,63585,1
872,484990,1
873,107818,0
874,275589,1
875,430858,0
876,30177,0
877,483317,1
878,501537,1
879,322934,1
880,370506,0
881,277433,1
882,607146,0
883,571099,1
884,2669,0
885,215304,1
886,189636,1
887,72134,0
888,253159,1
889,465890,0
890,488023,0
891,315971,0
892,256686,1
893,250209,1
894,549761,0
895,56163,1
896,223648,1
897,217549,1
898,217460,1
899,260594,1
900,226973,1
901,543887,0
902,316851,0
903,242852,0
904,280946,0
905,278218,1
906,222847,1
907,226508,1
908,256177,1
909,321294,0
910,540794,0
911,55583,1
912,225357,1
913,321968,0
914,135395,1
915,262735,1
916,15267,1
917,263698,1
918,263721,1
919,3130,1
920,126039,0
921,217580,1
922,146280,1
923,483250,1
924,54653,0
925,31044,1
926,74367,0
927,584736,0
928,219625,1
929,268817,1
930,22338,1
931,491512,0
932,21130,1
933,573869,1
934,494114,1
935,20528,1
936,249133,1
937,257615,1
938,165829,0
939,506938,0
940,217538,1
941,272123,1
942,492549,1
943,225554,1
944,50960,0
945,18233,1
946,271212,1
947,461290,0
948,267623,1
949,76256,1
950,354106,1
951,224165,1
952,261216,0
953,84498,0
954,53511,1
955,344609,1
956,260741,1
957,166097,1
958,222904,1
959,189292,0
960,253097,1
961,493986,1
962,276061,1
963,254586,1
964,55584,1
965,487782,0
966,415187,1
967,40336,1
968,583746,0
969,224001,1
970,483161,1
971,21612,1
972,278228,1
973,239392,0
974,535967,0
975,29054,0
976,270540,1
977,259767,1
978,210623,1
979,21682,1
980,264526,1
981,98511,1
982,29928,0
983,321581,0
984,219365,1
985,248907,1
986,222440,1
987,262520,1
988,108880,0
989,264820,1
990,608024,0
991,257644,1
992,217852,1
993,149578,0
994,229604,1
995,339462,1
996,261595,0
997,483302,1
998,15878,1
999,202241,0
1000,278100,1
1001,268059,1
1002,23022,0
1003,225633,1
1004,275292,1
1005,250850,1
1006,223971,1
1007,527485,0
1008,256909,1
1009,277698,1
1010,380321,1
1011,253044,1
1012,253689,1
1013,223050,1
1014,14333,1
1015,16324,1
1016,46972,1
1017,496024,0
1018,487305,1
1019,296297,0
1020,543788,0
1021,528125,1
1022,261982,0
1023,247398,1
1024,55620,1
1025,19871,1
1026,248787,1
1027,264178,1
1028,263424,1
1029,95424,1
1030,247486,1
1031,72013,0
1032,257283,1
1033,487240,1
1034,18342,1
1035,202466,0
1036,217429,1
1037,217663,1
1038,176219,1
1039,484623,1
1040,165809,0
1041,265179,1
1042,494412,1
1043,6555,0
1044,412673,0
1045,20992,1
1046,263018,1
1047,468944,1
1048,22669,1
1049,605959,0
1050,276368,1
1051,458773,0
1052,217570,1
1053,67110,0
1054,216380,1
1055,256179,1
1056,271464,1
1057,276844,1
1058,251418,1
1059,123748,0
1060,15103,1
1061,503749,1
1062,7186,0
1063,444156,0
1064,494478,1
1065,249127,1
1066,155009,1
1067,183319,1
1068,339631,0
1069,39402,0
1070,132381,0
1071,257383,1
1072,24277,1
1073,284651,1
1074,271055,1
1075,20225,1
1076,339629,0
1077,287325,1
1078,451974,1
1079,223651,1
1080,256305,1
1081,535640,1
1082,487194,1
1083,262934,1
1084,277944,1
1085,482336,0
1086,493815,1
1087,217356,1
1088,108129,0
1089,224211,1
1090,214187,1
1091,378945,1
1092,251170,1
1093,267127,0
1094,223106,1
1095,6614,0
1096,570284,1
1097,213642,1
1098,3412,1
1099,585619,0
1100,268698,1
1101,488961,1
1102,249303,1
1103,216846,1
1104,229967,1
1105,250774,1
1106,213956,1
1107,254156,1
1108,225478,1
1109,264757,1
1110,450112,1
1111,138424,0
1112,106884,0
1113,260012,1
1114,345613,1
1115,217993,1
1116,401478,0
1117,147891,1
1118,294747,0
1119,32300,1
1120,540037,0
1121,270966,1
1122,263407,1
1123,80248,0
1124,22776,1
1125,73546,0
1126,541877,0
1127,28682,1
1128,496847,1
1129,389,0
1130,253141,1
1131,253207,1
1132,264769,1
1133,315606,0
1134,605966,0
1135,271113,1
1136,23135,1
1137,530322,0
1138,900,1
1139,465867,1
1140,493582,1
1141,533771,0
1142,278348,1
1143,250266,1
1144,226205,1
1145,399795,0
1146,223421,1
1147,11853,1
1148,217394,1
1149,539455,0
1150,248783,1
1151,217528,1
1152,227697,0
1153,19829,1
1154,264188,1
1155,278371,1
1156,257384,1
1157,275994,1
1158,167822,0
1159,8049,1
1160,592142,0
1161,494660,1
1162,550589,1
1163,227511,1
1164,348605,1
1165,155926,1
1166,356544,0
1167,345224,0
1168,274475,1
1169,501710,0
1170,24139,1
1171,54687,0
1172,149344,0
1173,256419,1
1174,304457,0
1175,286998,1
1176,342610,0
1177,214185,1
1178,307129,1
1179,21467,1
1180,359865,1
1181,374440,0
1182,574342,1
1183,607031,0
1184,260106,1
1185,277222,0
1186,226830,1
1187,167084,1
1188,307722,1
1189,263283,1
1190,386014,1
1191,487865,0
1192,506769,1
1193,33076,1
1194,451219,0
1195,23294,1
1196,465641,1
1197,106391,0
1198,412898,0
1199,569216,0
1200,24,0
1201,248122,1
1202,256055,1
1203,270235,1
1204,226041,1
1205,451266,1
1206,253007,1
1207,300663,0
1208,363508,0
1209,227850,1
1210,263531,1
1211,458160,1
1212,37005,0
1213,222900,1
1214,264030,1
1215,278367,1
1216,2610,0
1217,276044,1
1218,6273,0
1219,483062,1
1220,444547,0
1221,503691,0
1222,302740,1
1223,216815,1
1224,216419,1
1225,223884,1
1226,494615,1
1227,248192,1
1228,17635,1
1229,478052,0
1230,289118,1
1231,502414,0
1232,261184,1
1233,270266,1
1234,262574,1
1235,226912,1
1236,229526,1
1237,21247,1
1238,569223,0
1239,265806,1
1240,492371,1
1241,389331,1
1242,257748,1
1243,494590,1
1244,248320,1
1245,250411,1
1246,353808,0
1247,216907,1
1248,265055,1
1249,591704,0
1250,23339,1
1251,122971,1
1252,17269,1
1253,412558,0
1254,399545,1
1255,263699,1
1256,262530,1
1257,416498,0
1258,294753,1
1259,214326,1
1260,217569,1
1261,276134,1
1262,413864,0
1263,228237,1
1264,19554,1
1265,255013,1
1266,231270,1
1267,221476,1
1268,280953,1
1269,465706,0
1270,84515,1
1271,278005,1
1272,508021,1
1273,126726,1
1274,48418,0
1275,363575,1
1276,263312,1
1277,599943,0
1278,275487,1
1279,217362,1
1280,277927,1
1281,468001,0
1282,492204,1
1283,137624,1
1284,253722,1
1285,308925,1
1286,292899,0
1287,214095,1
1288,496852,1
1289,218052,1
1290,444047,0
1291,325657,1
1292,23406,1
1293,505305,0
1294,227624,1
1295,21673,1
1296,574315,1
1297,223551,1
1298,264344,1
1299,220406,1
1300,230882,1
1301,133905,1
1302,273837,1
1303,223199,1
1304,22367,1
1305,570250,1
1306,208059,0
1307,58617,1
1308,9388,0
1309,214277,1
1310,265767,1
1311,248588,1
1312,287229,0
1313,254946,1
1314,16829,1
1315,260458,1
1316,263497,1
1317,276150,1
1318,267485,1
1319,544217,0
1320,608412,0
1321,501640,0
1322,305319,0
1323,275400,0
1324,225825,1
1325,399634,0
1326,268798,1
1327,277517,1
1328,262452,1
1329,255102,1
1330,111289,0
1331,345876,0
1332,21151,1
1333,270323,1
1334,275472,1
1335,492436,1
1336,230627,0
1337,496065,0
1338,291441,1
1339,143491,0
1340,250860,1
1341,516819,0
1342,608367,0
1343,17924,1
1344,255952,1
1345,609974,0
1346,138168,0
1347,260234,1
1348,586842,0
1349,278259,1
1350,267558,1
1351,375015,0
1352,58259,0
1353,275466,1
1354,271871,1
1355,126707,1
1356,481383,0
1357,238915,1
1358,243646,0
1359,254529,1
1360,254126,1
1361,21204,1
1362,260376,1
1363,245390,1
1364,604230,0
1365,276248,1
1366,508778,1
1367,15882,1
1368,492324,1
1369,205970,1
1370,228286,1
1371,585964,0
1372,63383,0
1373,260384,1
1374,536120,0
1375,392108,1
1376,270630,1
1377,109257,0
1378,249565,1
1379,57663,0
1380,265640,1
1381,335741,1
1382,321681,0
1383,229510,1
1384,278226,1
1385,247471,1
1386,275760,1
1387,468037,0
1388,366361,1
1389,355795,0
1390,217714,1
1391,20632,1
1392,216247,1
1393,250162,1
1394,72647,0
1395,228801,1
1396,153307,1
1397,74368,0
1398,275036,1
1399,70985,0
1400,222157,1
1401,222973,1
1402,488546,0
1403,178386,0
1404,228056,1
1405,608088,0
1406,569717,0
1407,326281,1
1408,213971,1
1409,294145,1
1410,57647,1
1411,563530,1
1412,226577,1
1413,218447,1
1414,539930,1
1415,259654,1
1416,10351,0
1417,16338,1
1418,277270,1
1419,511234,1
1420,570224,0
1421,222778,1
1422,227670,1
1423,218650,1
1424,225394,1
1425,541933,1
1426,7848,0
1427,44600,0
1428,22390,1
1429,263255,1
1430,275440,0
1431,556026,0
1432,263997,1
1433,13657,1
1434,465609,0
1435,294890,1
1436,274045,1
1437,389787,1
1438,310413,0
1439,599100,0
1440,231833,1
1441,484760,0
1442,251280,1
1443,82651,0
1444,303384,0
1445,211316,0
1446,92064,0
1447,316959,0
1448,314583,1
1449,263464,1
1450,259502,1
1451,591460,0
1452,229121,0
1453,275811,1
1454,94884,1
1455,214680,1
1456,214394,1
1457,275941,1
1458,233686,1
1459,215112,1
1460,223994,1
1461,29669,1
1462,266193,1
1463,283803,0
1464,278101,1
1465,475540,1
1466,509923,0
1467,223701,1
1468,253581,1
1469,216850,1
1470,487282,1
1471,49058,0
1472,276775,1
1473,273560,1
1474,247399,1
1475,277410,1
1476,363267,0
1477,67307,0
1478,283815,0
1479,454006,1
1480,278201,1
1481,585292,0
1482,359027,0
1483,485950,1
1484,385821,1
1485,254136,1
1486,223423,1
1487,214701,1
1488,225571,1
1489,215101,1
1490,213756,1
1491,265431,1
1492,268753,1
1493,162079,1
1494,603521,1
1495,260299,1
1496,372609,0
1497,270229,1
1498,253080,1
1499,466493,0
1500,263935,1
1501,238273,0
1502,497512,1
1503,364032,1
1504,542206,0
1505,278375,1
1506,491252,1
1507,8126,1
1508,322006,1
1509,28708,1
1510,31037,0
1511,269728,1
1512,257416,1
1513,158883,1
1514,152389,0
1515,474936,1
1516,108832,1
1517,491852,1
1518,259647,1
1519,488407,1
1520,208217,1
1521,167263,0
1522,233862,1
1523,248833,1
1524,23921,1
1525,217889,1
1526,323858,0
1527,254901,1
1528,258166,1
1529,216404,1
1530,227684,0
1531,465701,0
1532,249450,1
1533,468330,0
1534,260451,1
1535,260040,1
1536,262329,1
1537,23717,1
1538,259464,1
1539,491847,0
1540,20204,1
1541,548374,0
1542,5275,0
1543,264294,1
1544,217367,1
1545,576084,0
1546,42501,1
1547,386902,1
1548,158064,0
1549,384923,0
1550,18371,1
1551,234844,0
1552,385234,1
1553,584435,0
1554,257305,1
1555,266460,1
1556,187743,1
1557,255955,1
1558,570816,0
1559,138070,0
1560,270204,1
1561,217342,1
1562,321687,0
1563,270325,1
1564,222027,1
1565,327346,1
1566,223653,1
1567,225419,1
1568,384715,1
1569,276066,1
1570,226031,1
1571,376673,0
1572,260298,1
1573,471830,0
1574,278117,1
1575,218051,1
1576,263724,1
1577,261060,1
1578,315605,0
1579,495263,0
1580,333345,1
1581,214763,1
1582,221532,1
1583,264331,1
1584,216261,1
1585,231166,1
1586,270625,1
1587,16004,1
1588,21561,1
1589,225667,1
1590,260562,1
1591,222035,1
1592,487239,1
1593,493888,1
1594,53498,1
1595,229537,1
1596,540476,0
1597,258305,1
1598,95230,1
1599,223943,1
1600,206550,1
1601,212688,1
1602,317184,0
1603,251315,1
1604,277504,1
1605,487205,1
1606,550432,1
1607,388305,0
1608,59582,0
1609,247465,1
1610,152744,0
1611,218041,1
1612,540744,0
1613,78796,1
1614,539666,0
1615,222536,1
1616,223911,1
1617,21222,1
1618,220050,0
1619,106877,1
1620,551248,0
1621,20958,1
1622,10688,0
1623,257227,1
1624,547609,1
1625,487227,1
1626,253835,1
1627,306879,0
1628,268525,1
1629,573958,0
1630,214231,1
1631,259629,1
1632,508914,1
1633,409375,0
1634,256842,1
1635,468048,1
1636,216464,1
1637,23309,1
1638,250871,1
1639,257450,1
1640,263382,1
1641,390023,0
1642,443964,0
1643,528501,0
1644,377766,1
1645,21689,1
1646,223825,1
1647,591679,0
1648,503594,1
1649,358494,1
1650,22188,1
1651,263923,1
1652,582022,0
1653,282055,1
1654,274228,1
1655,265329,1
1656,124449,0
1657,22738,1
1658,217797,1
1659,57489,0
1660,44090,1
1661,407242,1
1662,492265,1
1663,274355,1
1664,337177,1
1665,41697,0
1666,594581,0
1667,223918,1
1668,266019,1
1669,268519,1
1670,516022,1
1671,23333,1
1672,213839,1
1673,268400,1
1674,221980,1
1675,465685,1
1676,21159,1
1677,251702,1
1678,360758,0
1679,263260,1
1680,213733,1
1681,256083,1
1682,20478,1
1683,245840,0
1684,364002,1
1685,245849,1
1686,135347,1
1687,127919,1
1688,22268,1
1689,18152,1
1690,19419,0
1691,551506,1
1692,603064,0
1693,9523,0
1694,483830,0
1695,96800,0
1696,260197,1
1697,483112,1
1698,69535,1
1699,228076,1
1700,398767,1
1701,65008,0
1702,222220,1
1703,133906,1
1704,24181,1
1705,13344,1
1706,211076,1
1707,20824,1
1708,257276,1
1709,263695,1
1710,261740,0
1711,392525,0
1712,62815,1
1713,50573,0
1714,223919,1
1715,381859,1
1716,279948,0
1717,492319,1
1718,390543,1
1719,256537,1
1720,444214,1
1721,19120,1
1722,57231,1
1723,270750,1
1724,268692,1
1725,62635,1
1726,16772,0
1727,204429,0
1728,583732,0
1729,273906,1
1730,263985,1
1731,321955,0
1732,226020,1
1733,436047,0
1734,184466,1
1735,217370,1
1736,225517,1
1737,223172,1
1738,333634,1
1739,512610,0
1740,321189,0
1741,503067,0
1742,262466,1
1743,15471,1
1744,453945,0
1745,85313,1
1746,355834,0
1747,444000,0
1748,218144,1
1749,216502,1
1750,488702,0
1751,261742,0
1752,547884,1
1753,272053,1
1754,483284,1
1755,250666,1
1756,271898,1
1757,19234,1
1758,206316,1
1759,228065,1
1760,257458,1
1761,452281,1
1762,306569,0
1763,229535,1
1764,262668,1
1765,412927,0
1766,3325,0
1767,322879,1
1768,83192,0
1769,345043,0
1770,252567,1
1771,223390,1
1772,492384,1
1773,257289,1
1774,260779,1
1775,248553,1
1776,270561,1
1777,493933,1
1778,337058,1
1779,271121,1
1780,270588,1
1781,225951,1
1782,535939,0
1783,179830,1
1784,481692,0
1785,219627,1
1786,24136,1
1787,122459,0
1788,274297,1
1789,257870,1
1790,185433,1
1791,527631,1
1792,410284,0
1793,492425,1
1794,88663,0
1795,20723,1
1796,458089,0
1797,212714,1
1798,390964,1
1799,455604,0
1800,274081,1
1801,275273,1
1802,372622,1
1803,274933,1
1804,465884,0
1805,515891,1
1806,259518,1
1807,260794,1
1808,486202,0
1809,213768,1
1810,213785,1
1811,19057,1
1812,314723,0
1813,211761,0
1814,365331,0
1815,247746,1
1816,452801,0
1817,259933,1
1818,260517,1
1819,19243,1
1820,253094,1
1821,21806,1
1822,280967,1
1823,222158,1
1824,455146,1
1825,91790,0
1826,217576,1
1827,337045,1
1828,494552,1
1829,17958,1
1830,277690,1
1831,258331,1
1832,214769,1
1833,20994,1
1834,491755,1
1835,275603,1
1836,262474,1
1837,254531,1
1838,264237,1
1839,452220,0
1840,227039,1
1841,130814,0
1842,503386,1
1843,222838,1
1844,265158,1
1845,213046,1
1846,268484,1
1847,254542,1
1848,208932,0
1849,223335,1
1850,465998,1
1851,16344,1
1852,113612,0
1853,93086,0
1854,251635,1
1855,225496,1
1856,377014,0
1857,260436,1
1858,392122,0
1859,459748,0
1860,268042,1
1861,488676,1
1862,400001,0
1863,85751,1
1864,28731,0
1865,478450,0
1866,71727,0
1867,69178,0
1868,230642,1
1869,542900,0
1870,609138,0
1871,223964,1
1872,222902,1
1873,580076,0
