,id,response
312,132905,0
313,265634,1
314,256798,1
315,228077,1
316,414755,1
317,293716,1
318,277813,1
319,279986,0
320,492293,1
321,531954,0
322,256367,1
323,390537,1
324,494057,1
325,549754,1
326,576101,0
327,217629,1
328,260757,1
329,514640,0
330,264709,1
331,426066,1
332,321148,1
333,249275,0
334,248215,1
335,145834,1
336,200917,1
337,219569,1
338,207951,1
339,612994,0
340,495257,0
341,265335,1
342,255824,1
343,13140,1
344,267202,0
345,240663,1
346,255102,1
347,590727,0
348,271889,1
349,240665,1
350,378184,0
351,211373,0
352,275960,1
353,256651,1
354,108070,0
355,223045,1
356,278062,1
357,275120,1
358,160769,0
359,164278,0
360,444903,0
361,264133,1
362,429819,0
363,334224,1
364,239522,1
365,69003,0
366,265343,1
367,211413,1
368,491256,1
369,513116,1
370,242210,1
371,506078,1
372,224083,1
373,23246,1
374,9107,0
375,390432,1
376,36962,1
377,391992,1
378,259634,1
379,278306,1
380,271488,1
381,429839,0
382,222973,1
383,72046,0
384,338435,0
385,335002,0
386,585251,0
387,275028,1
388,42064,1
389,504386,0
390,487283,1
391,275187,1
392,10120,1
393,216422,1
394,1069,1
395,342738,1
396,266100,1
397,302778,1
398,17984,1
399,305458,1
400,224101,1
401,265713,1
402,315406,0
403,274422,1
404,210011,1
405,344679,0
406,264791,1
407,443932,1
408,255223,1
409,517,0
410,83779,1
411,53509,1
412,224183,1
413,19360,1
414,254436,1
415,37054,0
416,380238,0
417,276862,1
418,267265,1
419,9638,1
420,268493,1
421,95952,0
422,250780,1
423,500581,0
424,231923,0
425,184249,1
426,467294,0
427,47086,1
428,305339,1
429,228235,1
430,265507,1
431,200089,0
432,16409,0
433,184244,1
434,16570,1
435,569170,0
436,261064,1
437,353847,0
438,461146,0
439,121061,1
440,93071,0
441,250960,1
442,83693,1
443,606898,0
444,262667,1
445,412919,0
446,274284,1
447,488819,1
448,390511,0
449,500432,1
450,42153,1
451,217645,1
452,491384,1
453,112490,1
454,276670,1
455,212885,1
456,249996,1
457,29821,1
458,374448,0
459,275558,1
460,226020,1
461,345490,1
462,256755,1
463,474479,0
464,249473,1
465,270541,1
466,258127,1
467,41301,0
468,517027,0
469,260117,1
470,72721,0
471,164157,0
472,220842,1
473,494503,1
474,253138,1
475,520311,0
476,1910,1
477,237122,1
478,258072,1
479,259955,1
480,381117,0
481,259885,1
482,214406,1
483,226548,1
484,222968,1
485,386623,0
486,277254,1
487,608323,0
488,478433,0
489,271694,1
490,242851,0
491,249162,1
492,214685,1
493,267599,1
494,216593,1
495,505417,0
496,356374,0
497,575968,0
498,214296,1
499,525182,0
500,275041,1
501,224205,1
502,544196,0
503,251103,1
504,213994,1
505,214260,1
506,534832,0
507,260548,1
508,113909,1
509,250204,1
510,207575,0
511,137579,1
512,468016,0
513,6226,0
514,249569,1
515,310515,1
516,390434,1
517,213791,1
518,264188,1
519,444047,0
520,278536,1
521,230945,1
522,272020,1
523,485847,1
524,158199,0
525,460252,0
526,467226,0
527,260279,1
528,228093,1
529,390244,0
530,264390,1
531,233684,1
532,18292,1
533,59232,1
534,333350,0
535,450028,0
536,275958,1
537,221496,1
538,262655,1
539,18510,1
540,264316,1
541,377150,0
542,249910,1
543,474335,1
544,214643,1
545,264500,1
546,272017,1
547,470166,0
548,23261,0
549,271135,1
550,222740,1
551,511544,1
552,337630,0
553,479075,0
554,248940,1
555,302784,1
556,29761,0
557,237641,1
558,494114,1
559,342035,1
560,216536,1
561,230033,1
562,269872,1
563,20509,1
564,258135,1
565,527119,0
566,257719,1
567,270456,1
568,316141,0
569,9358,0
570,235881,1
571,243646,0
572,276088,1
573,248592,1
574,212886,1
575,20523,1
576,254311,1
577,271906,1
578,259360,1
579,259210,1
580,11921,1
581,321666,0
582,321787,0
583,71912,1
584,176672,0
585,581540,0
586,256119,1
587,538933,0
588,270197,1
589,225910,1
590,328355,1
591,270348,1
592,253649,1
593,137446,1
594,277826,1
595,488922,1
596,125288,0
597,494545,1
598,231076,1
599,221646,1
600,214666,1
601,192696,1
602,214045,1
603,392426,0
604,214517,1
605,218517,1
606,218940,0
607,254513,1
608,265378,1
609,337740,0
610,20843,1
611,222420,1
612,281054,1
613,275858,1
614,276001,1
615,345502,0
616,225937,1
617,177940,0
618,266213,1
619,18172,1
620,258332,1
621,214632,1
622,488722,0
623,15058,0
624,79591,1
625,190185,0
626,484189,1
627,20672,1
628,4059,1
629,258087,1
630,198141,0
631,495817,0
632,494356,1
633,19168,1
634,261143,1
635,214231,1
636,143173,0
637,217224,1
638,250713,1
639,399076,1
640,497406,0
641,223073,1
642,565234,0
643,257869,1
644,608012,0
645,344909,1
646,121692,0
647,271836,1
648,225251,1
649,316976,0
650,229552,1
651,96747,0
652,269386,1
653,41940,0
654,254302,1
655,29862,1
656,76261,1
657,575249,0
658,540622,0
659,248252,1
660,264338,1
661,252198,0
662,483544,0
663,93986,0
664,242802,0
665,571957,0
666,559329,0
667,494112,1
668,94624,0
669,344913,1
670,225574,1
671,262416,1
672,20602,1
673,493803,1
674,239570,1
675,43743,1
676,391,0
677,492419,1
678,3455,1
679,260528,1
680,71261,0
681,275133,1
682,214979,1
683,248334,1
684,571747,0
685,414453,0
686,67304,0
687,270181,1
688,469717,0
689,271699,1
690,253777,1
691,124436,1
692,140819,0
693,307472,0
694,267858,1
695,244073,0
696,204752,1
697,64638,1
698,129761,1
699,106606,0
700,24122,1
701,222766,1
702,242367,1
703,48983,0
704,493777,1
705,218190,1
706,467179,0
707,544578,0
708,421628,0
709,322227,0
710,28540,0
711,259494,1
712,274476,1
713,313305,1
714,256833,1
715,84104,1
716,138058,0
717,190407,0
718,277672,1
719,135988,0
720,145600,0
721,21835,1
722,254259,1
723,266063,1
724,277540,1
725,406355,1
726,10690,0
727,73444,0
728,528438,1
729,483395,0
730,58313,1
731,18226,1
732,269326,1
733,606949,0
734,223841,1
735,260344,1
736,30528,1
737,222236,1
738,390960,0
739,444661,0
740,8292,0
741,247567,1
742,248710,1
743,507744,1
744,389246,1
745,494607,1
746,355515,1
747,256456,1
748,271582,1
749,22819,1
750,268517,1
751,585147,0
752,253558,1
753,271848,1
754,572653,0
755,199928,0
756,266060,1
757,257678,1
758,272984,0
759,137562,1
760,18263,1
761,500569,0
762,19267,1
763,528188,0
764,271156,1
765,488993,1
766,16144,1
767,18159,1
768,17898,1
769,351288,1
770,223516,1
771,258297,1
772,21858,1
773,229200,1
774,276801,1
775,215116,1
776,378862,0
777,223056,1
778,217680,1
779,69368,0
780,217154,1
781,377152,0
782,220585,1
783,254091,1
784,541265,0
785,261233,0
786,262295,1
787,255232,1
788,212798,1
789,483391,0
790,497160,1
791,176421,0
792,242842,0
793,304704,1
794,249993,1
795,222627,1
796,22797,1
797,254528,1
798,468412,0
799,29316,1
800,226046,1
801,498109,1
802,317063,0
803,262675,1
804,254777,0
805,294684,1
806,85747,1
807,63009,1
808,247548,1
809,225325,1
810,363091,0
811,603573,0
812,492534,1
813,256746,1
814,315914,0
815,493327,0
816,206335,1
817,190692,1
818,366525,0
819,251876,1
820,222969,1
821,139405,0
822,218100,1
823,84643,1
824,250116,1
825,100200,1
826,2625,1
827,239853,0
828,19054,1
829,85746,1
830,573352,0
831,222114,1
832,272214,1
833,277950,1
834,218922,0
835,154584,0
836,591282,0
837,591954,0
838,217107,1
839,51764,0
840,179206,1
841,541094,1
842,145733,1
843,452379,1
844,589141,0
845,509826,1
846,236948,1
847,217739,0
848,29859,1
849,270409,1
850,227669,1
851,581558,0
852,17819,1
853,260807,1
854,54117,0
855,259260,1
856,20596,1
857,468033,0
858,432464,0
859,270390,1
860,211416,1
861,147429,0
862,23529,1
863,565665,0
864,213662,1
865,20836,0
866,76098,0
867,248484,1
868,223225,1
869,278004,1
870,41049,1
871,22492,1
872,216134,1
873,254160,1
874,261041,1
875,553509,1
876,77151,0
877,175970,0
878,273839,1
879,4301,1
880,375154,0
881,611625,0
882,23187,1
883,22335,1
884,541969,0
885,253105,1
886,10006,1
887,250424,1
888,228023,1
889,20545,1
890,275587,1
891,226495,1
892,253691,1
893,271309,1
894,483243,1
895,18090,1
896,265995,1
897,608469,0
898,484186,1
899,267519,1
900,261031,1
901,251203,1
902,214235,1
903,222328,1
904,62706,1
905,58280,1
906,52250,0
907,76352,0
908,222988,1
909,218194,1
910,307549,1
911,254958,1
912,18493,1
913,223956,1
914,503073,1
915,217772,1
916,596875,0
917,491405,1
918,581462,0
919,254323,1
920,501139,1
921,216642,1
922,23088,1
923,413479,1
924,542699,1
925,494564,1
926,258307,1
927,85620,0
928,500480,0
929,607126,0
930,465861,0
931,225090,1
932,16198,1
933,576813,0
934,67509,1
935,444002,0
936,454315,1
937,553477,0
938,224907,1
939,264079,1
940,225011,1
941,213772,1
942,316931,0
943,224965,1
944,565431,0
945,260504,1
946,569250,0
947,274124,1
948,512984,1
949,19043,1
950,225143,1
951,189295,0
952,210476,0
953,587661,0
954,193813,0
955,213733,1
956,600047,0
957,146413,1
958,223947,1
959,411372,1
960,212914,1
961,225505,1
962,119749,1
963,533322,1
964,21260,1
965,322924,1
966,290950,1
967,158886,1
968,426287,0
969,251090,1
970,28593,1
971,521686,0
972,215170,1
973,217370,1
974,443905,0
975,515000,0
976,215159,1
977,574434,0
978,71079,1
979,62667,1
980,23778,1
981,426048,1
982,286935,1
983,1833,1
984,256931,1
985,58875,0
986,102924,0
987,183838,1
988,316096,0
989,247950,0
990,390623,0
991,213802,1
992,492260,1
993,300626,0
994,158801,1
995,488693,1
996,262757,1
997,540756,0
998,493914,1
999,596641,0
1000,67500,0
1001,274151,1
1002,275641,1
1003,15935,1
1004,275226,1
1005,223503,1
1006,508957,1
1007,265518,1
1008,244687,1
1009,267213,1
1010,260696,1
1011,217840,1
1012,431578,0
1013,147940,1
1014,274106,1
1015,114983,0
1016,223084,1
1017,212928,1
1018,76325,0
1019,111270,0
1020,275461,1
1021,17195,1
1022,534657,0
1023,43731,1
1024,375031,0
1025,249521,1
1026,197841,0
1027,253820,1
1028,13341,1
1029,260171,1
1030,221854,1
1031,85766,1
1032,503777,0
1033,21701,1
1034,135989,0
1035,256862,1
1036,569713,1
1037,22832,1
1038,222394,1
1039,269834,1
1040,20240,1
1041,262559,1
1042,406351,0
1043,257672,1
1044,257894,1
1045,67756,0
1046,197933,1
1047,179635,0
1048,266841,1
1049,221669,1
1050,275186,1
1051,280156,0
1052,259269,1
1053,304306,0
1054,266419,1
1055,257528,1
1056,270363,1
1057,604230,0
1058,264135,1
1059,125209,0
1060,325653,0
1061,389338,1
1062,443830,0
1063,222470,1
1064,212948,1
1065,3408,1
1066,382275,1
1067,256568,1
1068,248353,1
1069,483114,1
1070,166627,1
1071,23591,1
1072,607801,0
1073,248897,1
1074,264597,1
1075,59308,1
1076,297555,1
1077,95288,1
1078,20452,1
1079,543693,0
1080,257597,1
1081,267422,1
1082,260465,1
1083,99435,1
1084,164895,0
1085,303537,0
1086,20334,1
1087,603035,0
1088,542747,0
1089,126053,0
1090,206749,0
1091,348600,0
1092,216462,1
1093,271861,1
1094,336048,0
1095,28680,0
1096,321534,1
1097,264117,1
1098,28698,1
1099,260351,1
1100,276110,1
1101,257941,1
1102,351258,0
1103,17798,1
1104,214125,1
1105,263372,1
1106,248713,1
1107,270404,1
1108,220239,0
1109,465629,0
1110,76274,1
1111,18114,1
1112,216231,1
1113,259509,1
1114,266350,1
1115,94563,1
1116,227848,1
1117,350011,0
1118,269844,1
1119,223044,1
1120,216580,1
1121,212995,1
1122,444038,0
1123,53554,0
1124,483981,1
1125,261273,0
1126,214967,1
1127,111891,1
1128,257057,1
1129,322020,1
1130,222649,1
1131,149670,0
1132,85259,1
1133,226312,1
1134,541197,0
1135,94082,0
1136,186887,0
1137,519334,0
1138,483159,1
1139,586506,0
1140,570822,0
1141,248115,1
1142,376724,1
1143,263396,1
1144,222096,1
1145,270527,1
1146,255277,1
1147,21471,1
1148,552905,1
1149,415157,1
1150,504153,0
1151,461004,1
1152,267178,0
1153,527353,0
1154,499286,0
1155,212903,1
1156,436563,1
1157,257398,1
1158,275577,1
1159,21705,1
1160,20533,1
1161,225528,1
1162,492535,1
1163,223626,1
1164,541327,0
1165,216532,1
1166,226581,1
1167,250786,1
1168,154567,1
1169,333654,0
1170,22569,1
1171,263065,1
1172,78904,1
1173,272254,1
1174,374455,0
1175,94055,0
1176,559335,0
1177,590664,0
1178,337370,1
1179,327252,0
1180,258296,1
1181,21194,1
1182,465848,1
1183,51617,1
1184,250586,1
1185,217472,1
1186,201564,0
1187,19951,1
1188,458937,0
1189,341464,0
1190,82655,1
1191,10038,1
1192,228271,1
1193,18069,1
1194,223157,1
1195,277441,1
1196,20383,1
1197,564077,1
1198,222415,1
1199,223520,1
1200,536816,1
1201,468008,0
1202,223247,1
1203,190905,1
1204,20805,1
1205,467632,0
1206,487753,0
1207,257546,1
1208,304313,1
1209,49477,1
1210,516383,0
1211,213620,1
1212,488848,1
1213,380337,1
1214,516389,0
1215,496997,1
1216,591251,0
1217,494054,1
1218,222919,1
1219,572449,0
1220,390219,0
1221,216531,1
1222,569258,0
1223,23279,1
1224,543793,0
1225,315029,0
1226,248163,1
1227,356935,0
1228,92126,0
1229,577130,0
1230,575236,1
1231,225120,1
1232,257794,1
1233,222764,1
1234,72128,1
1235,271296,1
1236,128708,0
1237,250775,1
1238,23324,1
1239,206560,0
1240,277425,1
1241,278045,1
1242,270686,1
1243,19256,1
1244,214196,1
1245,485294,0
1246,253658,1
1247,277587,1
1248,67274,0
1249,106938,1
1250,503735,0
1251,214771,1
1252,235831,1
1253,341420,0
1254,216494,1
1255,403852,1
1256,31426,1
1257,20219,1
1258,509597,1
1259,21570,1
1260,255040,1
1261,257244,1
1262,544877,1
1263,520459,0
1264,2634,0
1265,16226,1
1266,260202,1
1267,540456,0
1268,222450,1
1269,266414,1
1270,262335,1
1271,259407,1
1272,135347,1
1273,80301,0
1274,497400,1
1275,312025,1
1276,20992,1
1277,259683,1
1278,507093,0
1279,264871,1
1280,251614,1
1281,256994,1
1282,611992,0
1283,110309,0
1284,187562,1
1285,559221,0
1286,228170,1
1287,215003,1
1288,514317,1
1289,224209,1
1290,45765,1
1291,221556,1
1292,488994,1
1293,76121,0
1294,260141,1
1295,439633,0
1296,612409,0
1297,254447,1
1298,299097,1
1299,84478,0
1300,278201,1
1301,302793,0
1302,331080,1
1303,21539,1
1304,249562,1
1305,250517,1
1306,263632,1
1307,384677,1
1308,414462,0
1309,16321,0
1310,217296,1
1311,345591,1
1312,83901,0
1313,20251,1
1314,488719,1
1315,276688,1
1316,221633,1
1317,269921,1
1318,20504,1
1319,121401,1
1320,263061,0
1321,261097,1
1322,424612,0
1323,508928,0
1324,606663,0
1325,488269,0
1326,541277,1
1327,49337,0
1328,354919,0
1329,545963,1
1330,247630,1
1331,277315,1
1332,249113,1
1333,225785,1
1334,211007,1
1335,156677,0
1336,283045,1
1337,211794,1
1338,207760,0
1339,222612,1
1340,214891,1
1341,215080,1
1342,487654,0
1343,231818,1
1344,18248,1
1345,259552,1
1346,57474,1
1347,256338,1
1348,247397,1
1349,223890,1
1350,250865,1
1351,258140,1
1352,71543,0
1353,96310,1
1354,264208,1
1355,251762,1
1356,21628,1
1357,267211,0
1358,359223,0
1359,75625,0
1360,257998,1
1361,278364,1
1362,96402,1
1363,139750,0
1364,277455,1
1365,275504,1
1366,257508,1
1367,93682,1
1368,262337,1
1369,214170,1
1370,225089,1
1371,226088,1
1372,352316,0
1373,276787,1
1374,158162,1
1375,217051,1
1376,225694,1
1377,276684,1
1378,258200,1
1379,253104,1
1380,485288,0
1381,392545,1
1382,222383,1
1383,265375,1
1384,580114,0
1385,300036,0
1386,353806,0
1387,531632,0
1388,248199,1
1389,548902,1
1390,492196,1
1391,254063,1
1392,539877,1
1393,261638,0
1394,270602,1
1395,271494,1
1396,539658,0
1397,135684,1
1398,225802,1
1399,49765,1
1400,268309,1
1401,218340,1
1402,226293,1
1403,251240,1
1404,41951,1
1405,535109,0
1406,482252,0
1407,249107,1
1408,225033,1
1409,270578,1
1410,569261,0
1411,262380,1
1412,263513,1
1413,214102,1
1414,564445,0
1415,259437,1
1416,4192,1
1417,511741,0
1418,444142,0
1419,515081,1
1420,260617,1
1421,322917,1
1422,252872,0
1423,369784,1
1424,123969,0
1425,606907,0
1426,255378,1
1427,22571,1
1428,268961,1
1429,261263,0
1430,376070,1
1431,214934,1
1432,100281,0
1433,249305,0
1434,375314,0
1435,158173,0
1436,267329,1
1437,257412,1
1438,503838,0
1439,124058,0
1440,265829,1
1441,63777,0
1442,214910,1
1443,234779,0
1444,178200,1
1445,388400,1
1446,421845,1
1447,271683,1
1448,265345,1
1449,72302,1
1450,255007,1
1451,245721,1
1452,496972,1
1453,124345,0
1454,250252,1
1455,270581,1
1456,251362,0
1457,608929,0
1458,261653,0
1459,391626,1
1460,30408,0
1461,266145,1
1462,84624,0
1463,275403,0
1464,274052,1
1465,341489,0
1466,31213,1
1467,23121,1
1468,562978,1
1469,312058,1
1470,379659,0
1471,246417,0
1472,270608,1
1473,45961,1
1474,439697,0
1475,47331,1
1476,388819,1
1477,9407,0
1478,563873,0
1479,410954,0
1480,265788,1
1481,259433,1
1482,218098,1
1483,446993,0
1484,222891,1
1485,466006,0
1486,474165,0
1487,252932,1
1488,183202,1
1489,190290,0
1490,219029,1
1491,281010,0
1492,198458,0
1493,216902,1
1494,28586,1
1495,253056,1
1496,278403,1
1497,211780,1
1498,229947,1
1499,222925,1
1500,21134,1
1501,304721,0
1502,494414,1
1503,263619,1
1504,215654,1
1505,264063,1
1506,483071,1
1507,213809,1
1508,267515,1
1509,287061,0
1510,549948,0
1511,227919,1
1512,223042,1
1513,584019,1
1514,249670,1
1515,103458,1
1516,20608,1
1517,35810,1
1518,222685,1
1519,315604,0
1520,20987,1
1521,246073,0
1522,93655,0
1523,216926,1
1524,248310,1
1525,247943,0
1526,214905,1
1527,384714,1
1528,2070,1
1529,191118,1
1530,248082,0
1531,364750,0
1532,214940,1
1533,249699,1
1534,265470,1
1535,229567,1
1536,23721,1
1537,496552,0
1538,193526,0
1539,148675,1
1540,546023,0
1541,18196,1
1542,224140,1
1543,606829,0
1544,342467,0
1545,256784,1
1546,226283,1
1547,269793,1
1548,221670,1
1549,308955,1
1550,94616,0
1551,55444,1
1552,76342,0
1553,214263,1
1554,356349,0
1555,265578,1
1556,366108,0
1557,269804,1
1558,276099,1
1559,150211,0
1560,590984,0
1561,247413,1
1562,225569,1
1563,215132,1
1564,15875,1
1565,84919,0
1566,381121,0
1567,213540,1
1568,254499,1
1569,271732,1
1570,16233,1
1571,465538,0
1572,307669,0
1573,277374,1
1574,356782,0
1575,257745,1
1576,255925,1
1577,508918,0
1578,214810,1
1579,189294,0
1580,229960,1
1581,253308,1
1582,278354,1
1583,350361,1
1584,45633,1
1585,326572,1
1586,540496,0
1587,255293,1
1588,288369,0
1589,279991,0
1590,273754,0
1591,48640,0
1592,496036,0
1593,105911,0
1594,249496,1
1595,226300,1
1596,600503,0
1597,7394,0
1598,276702,1
1599,271872,1
1600,402713,0
1601,609114,0
1602,331059,0
1603,259861,1
1604,465941,1
1605,450063,1
1606,45125,0
1607,400531,0
1608,586762,0
1609,312090,0
1610,30782,0
1611,162154,0
1612,275609,1
1613,225085,1
1614,276626,1
1615,415574,0
1616,501534,1
1617,138120,0
1618,315420,1
1619,259586,1
1620,259474,1
1621,58991,0
1622,49771,0
1623,321959,0
1624,255109,1
1625,259702,1
1626,263271,1
1627,275936,1
1628,250164,1
1629,204758,1
1630,389319,0
1631,277838,1
1632,444692,0
1633,380386,0
1634,395241,0
1635,249650,1
1636,212465,0
1637,263676,1
1638,214703,1
1639,257923,1
1640,224891,1
1641,199265,1
1642,493962,1
1643,273963,1
1644,275992,1
1645,73550,0
1646,209873,0
1647,107493,0
1648,264180,1
1649,257577,1
1650,257339,1
1651,107881,1
1652,184466,1
1653,484630,1
1654,519163,0
1655,322033,0
1656,254227,1
1657,225652,1
1658,222385,1
1659,214895,1
1660,31183,1
1661,227883,1
1662,264737,1
1663,281046,1
1664,559239,0
1665,513553,1
1666,30788,1
1667,249016,1
1668,271837,1
1669,351646,1
1670,21729,1
1671,32277,0
1672,258312,1
1673,488691,1
1674,112845,0
1675,548366,1
1676,197913,0
1677,124943,1
1678,493754,1
1679,520004,0
1680,542933,0
1681,310537,0
1682,263197,1
1683,467452,0
1684,223619,1
1685,175632,0
1686,303467,1
1687,20318,1
1688,95176,1
1689,21805,1
1690,249035,1
1691,274820,0
1692,260792,1
1693,251457,1
1694,28907,1
1695,224201,1
1696,101351,0
1697,393156,0
1698,496998,1
1699,266416,1
1700,280121,1
1701,280473,1
1702,283298,0
1703,271890,1
1704,69116,0
1705,215305,1
1706,106919,1
1707,539039,0
1708,214180,1
1709,214462,1
1710,214253,1
1711,217624,1
1712,271357,1
1713,586992,0
1714,276781,1
1715,363521,0
1716,361641,0
1717,262983,1
1718,213956,1
1719,249127,1
1720,217410,1
1721,254156,1
1722,363557,1
1723,67367,1
1724,22407,1
1725,232833,1
1726,526853,0
1727,607834,0
1728,289912,0
1729,212710,1
1730,586499,0
1731,250674,1
1732,600769,0
1733,72612,0
1734,254056,1
1735,187158,1
1736,488861,1
1737,223592,1
1738,460283,0
1739,486469,0
1740,237733,1
1741,217695,1
1742,540548,0
1743,223931,1
1744,497456,1
1745,483068,1
1746,222052,1
1747,483175,1
1748,262956,1
1749,230627,0
1750,223161,1
1751,213535,1
1752,492231,1
1753,315818,0
1754,19821,1
1755,253830,1
1756,273950,1
1757,494340,1
1758,48806,0
1759,487587,1
1760,212563,1
1761,262454,1
1762,482260,0
1763,17545,1
1764,78308,0
1765,239510,1
1766,275127,1
1767,229039,1
1768,260737,1
1769,424339,0
1770,217620,1
1771,249614,1
1772,226844,1
1773,152996,0
1774,531574,0
1775,264171,1
1776,39612,1
1777,257993,1
1778,278325,1
1779,467998,0
1780,277553,1
1781,187681,0
1782,569703,1
1783,138541,1
1784,268748,1
1785,214614,1
1786,263394,1
1787,151300,0
1788,485113,1
1789,270532,1
1790,250898,1
1791,249446,1
1792,264008,1
1793,24007,1
1794,274021,1
1795,487664,0
1796,376732,0
1797,275424,1
1798,254632,1
1799,526673,0
1800,492330,1
1801,524936,1
1802,223168,1
1803,503498,1
1804,573958,0
1805,509716,1
1806,259428,1
1807,261063,1
1808,487725,0
1809,276071,1
1810,74216,1
1811,384697,1
1812,136662,0
1813,481155,1
1814,214131,1
1815,21454,1
1816,15267,1
1817,270538,1
1818,216255,1
1819,488931,1
1820,227867,1
1821,321186,0
1822,266303,1
1823,73367,0
1824,250918,1
1825,391592,0
1826,255797,1
1827,30975,1
1828,544549,0
1829,44856,0
1830,468388,0
1831,262882,1
1832,19323,1
1833,274507,1
1834,257330,1
1835,250604,1
1836,15754,1
1837,176498,0
1838,461349,0
1839,573606,0
1840,508848,0
1841,249265,1
1842,488839,1
1843,582353,0
1844,28805,1
1845,248802,1
1846,214988,1
1847,505639,1
1848,499918,0
1849,609956,0
1850,380608,0
1851,19080,1
1852,488872,1
1853,15999,1
1854,579289,0
1855,275182,1
1856,222799,1
1857,494109,1
1858,248454,1
1859,483186,1
1860,316210,0
1861,216550,1
1862,79154,0
1863,263802,1
1864,277292,1
1865,5152,1
1866,459203,0
1867,278266,1
1868,132669,1
1869,281020,1
1870,460954,0
1871,124588,1
1872,33718,1
1873,262552,1
