,id,response
159,450632,0
160,544651,0
161,262734,1
162,219008,0
163,222813,1
164,392628,1
165,91559,0
166,217115,1
167,265475,1
168,468611,0
169,581781,0
170,478631,0
171,491394,0
172,257057,1
173,458648,0
174,271956,1
175,466142,0
176,558350,0
177,454313,0
178,58270,1
179,20589,1
180,444269,0
181,259400,1
182,227037,1
183,259236,1
184,583359,0
185,134992,0
186,276826,1
187,428493,0
188,217883,1
189,302740,1
190,59232,0
191,223059,1
192,363622,1
193,262890,1
194,363841,0
195,259664,1
196,101757,0
197,214078,1
198,289919,0
199,276770,1
200,3863,0
201,265525,1
202,95200,0
203,225499,1
204,346409,0
205,224188,1
206,436847,0
207,326078,1
208,131045,0
209,226424,0
210,253097,1
211,276358,1
212,280473,0
213,432368,1
214,217325,1
215,228031,1
216,247482,0
217,257767,1
218,447264,0
219,363502,0
220,69357,1
221,213568,0
222,9859,1
223,217176,1
224,222767,1
225,212862,1
226,266237,1
227,18377,0
228,214755,1
229,260162,1
230,4109,1
231,267800,0
232,250666,1
233,21274,1
234,29730,0
235,130285,1
236,252998,1
237,327241,0
238,74356,0
239,108774,0
240,252175,1
241,257573,1
242,257149,1
243,596213,0
244,386603,0
245,543956,0
246,491727,1
247,250771,1
248,265201,1
249,255094,1
250,267497,0
251,570451,0
252,257108,1
253,268403,1
254,21059,1
255,268439,1
256,361786,0
257,254246,0
258,241890,0
259,283076,0
260,206436,0
261,198753,0
262,444320,0
263,30554,0
264,276287,1
265,321814,1
266,487696,0
267,495304,0
268,248465,1
269,23951,1
270,452201,0
271,444751,0
272,307075,0
273,563058,0
274,47214,0
275,453249,0
276,465634,1
277,19968,0
278,586960,0
279,249971,0
280,415079,0
281,199316,0
282,342256,0
283,277385,1
284,606732,0
285,123001,0
286,410526,0
287,569552,0
288,21751,1
289,390363,0
290,270195,1
291,485014,0
292,22247,1
293,22315,1
294,41418,1
295,213674,1
296,542562,1
297,351501,0
298,539875,0
299,135110,1
300,6236,0
301,212556,1
302,219049,0
303,325148,0
304,249053,1
305,16129,0
306,30555,0
307,334311,1
308,468011,0
309,21046,1
310,191845,0
311,488397,0
312,554134,0
313,105194,0
314,90175,0
315,488948,1
316,222926,1
317,262313,1
318,250463,0
319,260083,1
320,13647,0
321,239560,0
322,538586,0
323,67907,0
324,363162,0
325,232625,1
326,147458,0
327,129674,0
328,268799,1
329,214275,1
330,585326,0
331,47125,0
332,222498,1
333,274361,1
334,256044,1
335,607806,0
336,137967,1
337,6633,0
338,605471,0
339,520773,0
340,405860,0
341,576775,0
342,254190,1
343,575997,0
344,596838,0
345,276211,1
346,210873,1
347,260923,1
348,553482,0
349,573871,0
350,223088,1
351,349085,0
352,223252,1
353,270832,0
354,328702,0
355,77261,0
356,488630,0
357,341420,0
358,339637,0
359,399544,1
360,217512,1
361,259323,1
362,264695,1
363,21137,1
364,216943,0
365,266235,1
366,262258,1
367,505714,0
368,260248,1
369,574664,0
370,222826,1
371,488542,1
372,394561,0
373,423819,0
374,267507,1
375,225609,1
376,10976,1
377,223055,1
378,225173,1
379,345353,0
380,93682,0
381,599927,0
382,84459,1
383,228052,0
384,18206,1
385,223603,1
386,222579,1
387,256404,1
388,532583,0
389,229642,0
390,257621,1
391,264159,1
392,352888,0
393,253180,1
394,225210,1
395,9166,1
396,223250,1
397,480168,0
398,243643,0
399,487886,0
400,249825,0
401,494356,1
402,221593,0
403,257935,1
404,331246,0
405,274185,1
406,270349,1
407,197026,0
408,574554,0
409,233910,0
410,363304,0
411,23866,1
412,529903,0
413,223516,1
414,271870,1
415,192466,0
416,248609,1
417,321571,1
418,154824,0
419,104044,0
420,247468,0
421,497102,0
422,23488,1
423,575145,0
424,503705,1
425,264064,1
426,248611,1
427,527778,0
428,267302,1
429,361190,0
430,460520,0
431,249769,0
432,223155,1
433,189292,0
434,248561,1
435,570806,0
436,610010,1
437,223244,1
438,19590,0
439,265189,1
440,358529,0
441,275370,0
442,262615,1
443,509181,0
444,297834,0
445,488929,1
446,281647,0
447,262921,1
448,207752,0
449,407242,0
450,185288,0
451,254609,1
452,32289,0
453,299348,0
454,214052,1
455,358209,0
456,250856,1
457,471851,1
458,207976,0
459,264813,1
460,255265,1
461,351130,0
462,248861,1
463,23720,1
464,254521,1
465,253001,1
466,274014,1
467,22505,0
468,211422,1
469,214684,1
470,18961,1
471,58589,0
472,40883,0
473,46168,0
474,137626,1
475,266060,1
476,470492,0
477,222796,1
478,308918,0
479,570006,0
480,137823,0
481,608920,0
482,112714,0
483,248464,1
484,20990,1
485,257018,1
486,561614,0
487,28633,1
488,20050,0
489,493824,1
490,269586,0
491,47358,0
492,270793,1
493,264966,1
494,94884,0
495,376728,0
496,259241,1
497,276736,0
498,213816,1
499,536555,0
500,263258,1
501,348812,0
502,491271,1
503,276046,1
504,340484,0
505,334312,1
506,214091,1
507,612086,0
508,221940,1
509,175774,0
510,264200,1
511,183702,0
512,76405,0
513,190389,0
514,227170,1
515,9160,0
516,506832,0
517,257881,1
518,213690,1
519,248730,1
520,219362,0
521,251106,0
522,275628,1
523,248903,1
524,263216,1
525,506824,0
526,363307,0
527,216271,1
528,385597,0
529,499620,0
530,284096,0
531,214190,1
532,212565,1
533,265951,1
534,357302,0
535,262541,1
536,887,1
537,258339,1
538,256160,1
539,414875,0
540,250883,1
541,250678,1
542,599030,0
543,271103,1
544,80260,0
545,353927,0
546,321816,1
547,69648,0
548,129511,0
549,20924,1
550,32059,0
551,389924,0
552,396456,0
553,284646,0
554,100927,1
555,270518,1
556,259819,1
557,271974,1
558,56631,0
559,273996,1
560,270105,0
561,72720,0
562,23707,1
563,270667,1
564,493859,0
565,274484,1
566,277366,1
567,247620,1
568,125361,0
569,121091,0
570,19101,0
571,227603,0
572,217403,1
573,45970,0
574,203373,0
575,259134,1
576,430216,0
577,217378,1
578,276437,1
579,5117,0
580,187875,0
581,20539,0
582,264546,1
583,73647,0
584,105267,0
585,231585,0
586,409796,0
587,492408,1
588,259204,1
589,281009,0
590,411088,0
591,605622,0
592,216184,1
593,263898,1
594,260167,1
595,534972,0
596,160795,0
597,542918,0
598,19810,1
599,256052,0
600,267118,0
601,166983,0
602,204324,0
603,180627,1
604,212618,1
605,225519,1
606,374637,0
607,478441,0
608,413913,0
609,389155,0
610,62713,0
611,275586,1
612,214518,1
613,225037,1
614,264667,1
615,262114,0
616,444415,0
617,282610,1
618,535167,1
619,476386,0
620,466477,0
621,270648,1
622,223710,1
623,344601,1
624,385517,1
625,216532,1
626,439954,0
627,460884,0
628,376963,0
629,262725,1
630,508924,0
631,33450,0
632,534567,0
633,502069,0
634,269686,0
635,257451,1
636,263033,1
637,146833,0
638,375033,0
639,503832,0
640,8408,0
641,264362,1
642,258279,1
643,21685,1
644,268306,1
645,22824,1
646,411002,0
647,228225,1
648,272454,0
649,20495,1
650,158800,0
651,256553,1
652,372857,0
653,4647,0
654,215195,0
655,549773,0
656,274929,0
657,391648,0
658,481915,0
659,272084,1
660,35883,0
661,96194,0
662,69225,0
663,30570,0
664,13350,0
665,280044,0
666,251503,1
667,481428,1
668,256527,1
669,213764,1
670,265506,1
671,223167,1
672,137633,1
673,254615,1
674,263361,1
675,450481,0
676,276828,1
677,179640,0
678,275306,1
679,226717,0
680,262305,1
681,341513,0
682,488581,0
683,503492,0
684,214895,1
685,23670,0
686,282908,0
687,267586,1
688,538495,0
689,279986,0
690,214526,1
691,321206,1
692,415093,1
693,467272,1
694,72728,0
695,80320,0
696,35751,0
697,254660,1
698,471369,1
699,278428,0
700,20441,1
701,222151,1
702,249038,1
703,411640,0
704,493725,0
705,223820,1
706,605785,0
707,89542,0
708,253845,1
709,420790,0
710,266118,1
711,261737,0
712,390981,0
713,264878,1
714,498344,0
715,222552,1
716,224127,1
717,416305,0
718,216880,0
719,387475,0
720,173593,0
721,170006,0
722,21217,1
723,218209,1
724,23541,1
725,366093,0
726,163792,0
727,248900,1
728,3389,1
729,260321,1
730,443991,0
731,540622,0
732,483911,0
733,572904,0
734,277968,1
735,3425,1
736,377079,1
737,346566,0
738,251179,1
739,250723,1
740,452101,0
741,216474,1
742,52163,0
743,214071,1
744,142575,0
745,275606,1
746,505307,0
747,298013,0
748,225011,1
749,461226,1
750,147937,1
751,377441,0
752,129770,1
753,239410,1
754,229809,0
755,277466,1
756,476662,1
757,29712,1
758,248889,1
759,210786,1
760,84198,0
761,274313,1
762,142579,1
763,274353,0
764,19732,1
765,488763,1
766,266725,0
767,266057,1
768,20617,1
769,239469,1
770,21710,1
771,264725,1
772,460903,0
773,271986,1
774,503354,0
775,277511,1
776,284692,0
777,570052,0
778,64571,0
779,465729,0
780,305118,0
781,276841,1
782,224075,1
783,261023,1
784,73648,1
785,21536,1
786,479282,0
787,277749,0
788,540908,0
789,225046,1
790,216211,1
791,224118,1
792,587081,0
793,480253,0
794,22288,1
795,271294,1
796,3278,1
797,21299,1
798,85862,0
799,488837,1
800,9425,0
801,256047,1
802,488387,0
803,288531,1
804,537673,0
805,492201,1
806,249510,0
807,216515,1
808,262992,1
809,471370,1
810,316711,0
811,19932,0
812,160833,0
813,253824,1
814,468017,0
815,558543,0
816,221916,1
817,169022,0
818,412988,0
819,492298,1
820,96378,0
821,217337,1
822,321581,0
823,165025,0
824,226106,1
825,271246,1
826,260138,1
827,234406,0
828,53498,0
829,23257,0
830,275575,1
831,22187,0
832,223284,1
833,262397,1
834,176655,0
835,199992,0
836,267179,1
837,267356,1
838,260943,1
839,286044,0
840,250683,1
841,514723,0
842,217116,1
843,21255,1
844,248392,0
845,564106,0
846,375867,1
847,383671,0
848,494275,0
849,217876,1
850,467998,0
851,237732,1
852,619065,0
853,270454,1
854,43705,0
855,495590,0
856,225567,1
857,352373,0
858,273972,1
859,277472,1
860,260875,1
861,222525,1
862,266153,1
863,499819,0
864,270934,0
865,271865,1
866,574148,0
867,217992,1
868,275242,0
869,248539,1
870,262892,1
871,508694,0
872,392625,1
873,535270,0
874,19904,0
875,581177,0
876,222456,1
877,12483,0
878,170473,0
879,544011,0
880,240094,0
881,218356,1
882,609204,0
883,609974,0
884,129776,0
885,257512,1
886,42508,0
887,507880,0
888,276025,1
889,278426,0
890,265707,1
891,256394,1
892,271916,1
893,277416,0
894,381091,0
895,208146,0
896,270189,1
897,4308,0
898,213578,1
899,372498,0
900,99101,0
901,437023,0
902,328455,0
903,286530,0
904,268856,0
905,483177,1
906,268628,1
907,20426,1
908,311629,0
909,218335,1
910,307301,0
911,481516,0
912,392548,0
913,256804,1
914,262427,1
915,286408,0
916,494190,0
917,253058,1
918,228234,1
919,249154,0
920,586812,0
921,474513,0
922,227098,1
923,223066,1
924,516277,0
925,74346,1
926,282578,0
927,124172,1
928,261962,1
929,354960,0
930,262155,0
931,511944,0
932,247455,1
933,147835,0
934,251275,0
935,263930,0
936,274285,1
937,552251,0
938,504278,0
939,20461,1
940,134099,0
941,549746,0
942,342753,0
943,257910,1
944,383755,0
945,222834,1
946,574533,0
947,224951,1
948,120938,0
949,225746,1
950,542298,0
951,227116,0
952,461427,0
953,280145,0
954,362395,0
955,227515,1
956,183112,0
957,270584,1
958,270554,1
959,258235,1
960,259047,1
961,280030,1
962,260849,1
963,225105,1
964,586499,0
965,270833,0
966,201502,1
967,265316,1
968,225959,1
969,274851,0
970,253077,1
971,237721,0
972,257506,1
973,221495,0
974,214360,1
975,604158,0
976,123350,1
977,264744,1
978,494057,1
979,3483,0
980,550110,0
981,227851,0
982,248603,1
983,476328,0
984,248631,1
985,69419,0
986,401106,1
987,408079,1
988,504423,1
989,543884,1
990,127037,0
991,261142,1
992,402746,0
993,226279,1
994,536018,0
995,198932,0
996,453119,0
997,20835,0
998,608554,0
999,494112,1
1000,258996,0
1001,267449,1
1002,255371,1
1003,250173,1
1004,465892,1
1005,223137,1
1006,275031,1
1007,29734,0
1008,494113,1
1009,375720,0
1010,542857,0
1011,504286,1
1012,535151,0
1013,260799,1
1014,99556,0
1015,28988,0
1016,241407,0
1017,18173,1
1018,388018,0
1019,49761,0
1020,296766,1
1021,19682,0
1022,492533,0
1023,58312,1
1024,146354,0
1025,504107,0
1026,85749,1
1027,290178,0
1028,343853,0
1029,201283,0
1030,259104,1
1031,195349,0
1032,282291,0
1033,264473,1
1034,262363,1
1035,150658,0
1036,321490,0
1037,52175,1
1038,277647,1
1039,9904,0
1040,467537,0
1041,271452,1
1042,226012,1
1043,619066,0
1044,254332,0
1045,21096,1
1046,195644,0
1047,447178,0
1048,72302,1
1049,254843,1
1050,184831,0
1051,264222,1
1052,21627,1
1053,214224,1
1054,437001,0
1055,71802,1
1056,20947,1
1057,213828,1
1058,248610,1
1059,508395,1
1060,247625,1
1061,599685,0
1062,239445,0
1063,75308,1
1064,296762,0
1065,18563,1
1066,214000,1
1067,487704,0
1068,378862,0
1069,227439,1
1070,481517,0
1071,271050,1
1072,328231,0
1073,460174,0
1074,385909,0
1075,1618,0
1076,466140,0
1077,260363,1
1078,561050,0
1079,271859,1
1080,19070,0
1081,188434,0
1082,1687,0
1083,59276,0
1084,189221,0
1085,332942,0
1086,192899,1
1087,223290,0
1088,304808,0
1089,218899,0
1090,18226,0
1091,222231,1
1092,258242,1
1093,212579,1
1094,226981,1
1095,228214,1
1096,172431,0
1097,107654,0
1098,332950,1
1099,500160,1
1100,268707,1
1101,268335,1
1102,467207,0
1103,275138,1
1104,227060,1
1105,171505,0
1106,257766,1
1107,263896,1
1108,138932,0
1109,214757,1
1110,268573,1
1111,91161,1
1112,215079,1
1113,248399,1
1114,483130,1
1115,488426,1
1116,222517,1
1117,593223,0
1118,300133,0
1119,23197,1
1120,108011,0
1121,225834,1
1122,515897,0
1123,527818,0
1124,348848,0
1125,401066,1
1126,424450,0
1127,494189,1
1128,497107,0
1129,217253,1
1130,111157,0
1131,267122,0
1132,52460,0
1133,226032,1
1134,278935,0
1135,503594,1
1136,275302,1
1137,21339,1
1138,262857,0
1139,3416,1
1140,199247,0
1141,226429,1
1142,19085,0
1143,505335,0
1144,276262,1
1145,414454,0
1146,272038,1
1147,216953,1
1148,496830,0
1149,347967,0
1150,488746,1
1151,155008,1
1152,280093,0
1153,256509,1
1154,470241,0
1155,223607,1
1156,10026,1
1157,265389,1
1158,465971,1
1159,29842,1
1160,487789,0
1161,519315,0
1162,385472,0
1163,225972,1
1164,180977,0
1165,217648,1
1166,268714,1
1167,96747,0
1168,263945,1
1169,257994,1
1170,124875,0
1171,248838,1
1172,257521,1
1173,603235,0
1174,506274,0
1175,422190,1
1176,331019,0
1177,227435,1
1178,508661,1
1179,401107,1
1180,221970,1
1181,270507,1
1182,257457,1
1183,217698,1
1184,20286,0
1185,252983,1
1186,255028,1
1187,248310,0
1188,572494,0
1189,18909,0
1190,545309,0
1191,337040,0
1192,257870,1
1193,575638,0
1194,518708,0
1195,480149,1
1196,275188,1
1197,422061,0
1198,466126,0
1199,223378,1
1200,22746,1
1201,212718,1
1202,255813,1
1203,244518,0
1204,67428,0
1205,257732,1
1206,277737,1
1207,266054,1
1208,215020,1
1209,192536,1
1210,354415,0
1211,396628,0
1212,253418,0
1213,271720,1
1214,504354,0
1215,276408,0
1216,542933,0
1217,251529,1
1218,67008,1
1219,263977,1
1220,266370,1
1221,217640,1
1222,508949,0
1223,262970,1
1224,67509,1
1225,470292,0
1226,58746,0
1227,395421,0
1228,227921,1
1229,252077,1
1230,397070,0
1231,263946,1
1232,532430,0
1233,332515,0
1234,264243,1
1235,498342,1
1236,277560,1
1237,187328,0
1238,483223,0
1239,331621,1
1240,68203,1
1241,277529,1
1242,509477,0
1243,234584,0
1244,5236,0
1245,19769,1
1246,264323,1
1247,229098,0
1248,220051,0
1249,259353,1
1250,18199,1
1251,257746,1
1252,19577,0
1253,190444,0
1254,505134,0
1255,239417,0
1256,223030,1
1257,226502,1
1258,265317,1
1259,512380,0
1260,23199,1
1261,369459,0
1262,257761,0
1263,23565,0
1264,271300,1
1265,22953,1
1266,370421,0
1267,216254,1
1268,222569,1
1269,248627,1
1270,573142,0
1271,552633,0
1272,468324,0
1273,227984,0
1274,275933,1
1275,334503,1
1276,391879,0
1277,360322,0
1278,298474,0
1279,247466,1
1280,218200,1
1281,31823,0
1282,277665,1
1283,222902,1
1284,12053,0
1285,400768,0
1286,14773,0
1287,135394,0
1288,217595,1
1289,36842,0
1290,558244,0
1291,226108,0
1292,13396,0
1293,581046,0
1294,222189,1
1295,264211,1
1296,255011,1
1297,375565,0
1298,322443,1
1299,339437,0
1300,504243,0
1301,218587,1
1302,15066,1
1303,17218,0
1304,217331,1
1305,217114,1
1306,165536,0
1307,273995,1
1308,21631,1
1309,212866,1
1310,15845,0
1311,14735,0
1312,255792,1
1313,225253,1
1314,256597,1
1315,90909,0
1316,21138,1
1317,316161,0
1318,147902,0
1319,22146,0
1320,249663,1
1321,570251,1
1322,207952,1
1323,226905,0
1324,503754,1
1325,488252,0
1326,265246,1
1327,254132,1
1328,217567,1
1329,529910,0
1330,214590,1
1331,91629,0
1332,494315,1
1333,254500,1
1334,72303,1
1335,507027,0
1336,204059,0
1337,271451,0
1338,253665,0
1339,218004,1
1340,303465,0
1341,485229,0
1342,19257,0
1343,162086,1
1344,256640,1
1345,248683,1
1346,229576,0
1347,20220,0
1348,229826,0
1349,259198,1
1350,216592,0
1351,217901,1
1352,259105,1
1353,494451,1
1354,503824,0
1355,548255,1
1356,221899,1
1357,60933,0
1358,223592,1
1359,249694,0
1360,492236,1
1361,339701,0
1362,192923,0
1363,261641,0
1364,212758,1
1365,326993,0
1366,345611,1
1367,218940,0
1368,290191,0
1369,259549,1
1370,267446,1
1371,257610,1
1372,158105,1
1373,22522,1
1374,528500,0
1375,85259,0
1376,210799,1
1377,131592,0
1378,279959,0
1379,257674,1
1380,153161,0
1381,268547,1
1382,19491,1
1383,263925,1
1384,19219,0
1385,249227,1
1386,391782,0
1387,276818,1
1388,264036,1
1389,542461,0
1390,450000,0
1391,569687,0
1392,586365,0
1393,30186,0
1394,275576,1
1395,260699,1
1396,80457,1
1397,233588,0
1398,21431,1
1399,235686,0
1400,487851,0
1401,264986,1
1402,277859,1
1403,257099,1
1404,23206,1
1405,225313,1
1406,505994,0
1407,425955,0
1408,481959,0
1409,225559,1
1410,73110,0
1411,256437,1
1412,216610,1
1413,265379,1
1414,271947,1
1415,178420,0
1416,275697,1
1417,249275,0
1418,1677,1
1419,258955,1
1420,19334,1
1421,224064,1
1422,492227,1
1423,503112,0
1424,249836,1
1425,263132,1
1426,259906,1
1427,214050,1
1428,288293,0
1429,271259,1
1430,258953,1
1431,214026,1
1432,211216,0
1433,488891,1
1434,266833,0
1435,437105,0
1436,458148,0
1437,482588,0
1438,261003,1
1439,217829,1
1440,22345,1
1441,493823,0
1442,542815,0
1443,215118,1
1444,18035,1
1445,30631,0
1446,406153,0
1447,268625,1
1448,528511,0
1449,278056,1
1450,321647,0
1451,281895,0
1452,600060,0
1453,96302,0
1454,3945,0
1455,465948,0
1456,89975,0
1457,262543,1
1458,266027,1
1459,336735,1
1460,215161,1
1461,537760,0
1462,77571,0
1463,212749,1
