,id,response
163,388881,0
164,230006,1
165,20876,1
166,492156,1
167,483162,1
168,364498,0
169,492244,1
170,544009,0
171,307524,0
172,225550,1
173,19350,1
174,16010,0
175,32206,0
176,223183,1
177,271300,1
178,129583,0
179,217895,1
180,317047,0
181,276053,1
182,223567,1
183,20619,1
184,263595,1
185,215039,1
186,294085,0
187,13723,0
188,120276,0
189,563531,0
190,216654,1
191,552355,0
192,534922,0
193,20607,1
194,19955,1
195,76048,0
196,32248,0
197,494253,1
198,473702,0
199,40352,0
200,587306,0
201,255003,1
202,262928,1
203,506824,0
204,542732,0
205,271423,0
206,484623,0
207,153171,0
208,275978,1
209,16179,0
210,77576,0
211,9176,0
212,278303,1
213,538021,0
214,493773,1
215,176273,0
216,472994,0
217,210083,0
218,486089,0
219,253501,0
220,56263,0
221,259792,1
222,37282,0
223,210290,0
224,328231,0
225,274347,1
226,92376,0
227,314438,0
228,9997,1
229,270554,1
230,493165,1
231,271905,1
232,278056,1
233,256401,1
234,213755,1
235,225349,1
236,237732,1
237,24001,1
238,100263,0
239,361277,0
240,219188,0
241,422637,0
242,262690,1
243,250945,1
244,263216,1
245,153588,0
246,265805,0
247,126218,0
248,269875,1
249,23413,1
250,294661,0
251,250749,1
252,425989,1
253,277536,1
254,37035,0
255,11975,0
256,18144,1
257,316089,0
258,269319,1
259,183216,1
260,231199,0
261,12044,0
262,218334,1
263,28686,1
264,259649,1
265,17951,0
266,85930,0
267,460690,0
268,458352,0
269,89648,1
270,227712,0
271,357281,0
272,36543,0
273,118030,0
274,257896,1
275,455114,1
276,485858,0
277,275042,1
278,575257,1
279,507744,1
280,259957,0
281,219619,0
282,227116,0
283,249582,1
284,500337,1
285,42908,0
286,372997,1
287,511096,0
288,553595,0
289,338723,0
290,552847,0
291,422715,0
292,29645,0
293,347967,0
294,364870,0
295,465540,0
296,239894,0
297,211786,1
298,552619,0
299,217106,1
300,399656,0
301,76354,0
302,21731,1
303,223837,1
304,28806,1
305,250892,0
306,341509,0
307,22325,1
308,330805,0
309,487733,0
310,257245,1
311,195267,0
312,494071,1
313,217019,0
314,598008,1
315,493535,0
316,248475,1
317,363169,0
318,549786,0
319,253948,0
320,254324,1
321,262647,1
322,271891,1
323,452234,1
324,262760,1
325,271939,1
326,93373,0
327,222854,1
328,612086,0
329,263941,1
330,79712,0
331,270557,1
332,217825,0
333,277869,1
334,212045,0
335,264926,1
336,255229,1
337,30816,0
338,195957,0
339,542838,0
340,254902,1
341,600503,0
342,362828,0
343,21093,1
344,216360,1
345,351037,0
346,487845,1
347,488979,1
348,270773,1
349,274030,1
350,223900,1
351,403498,0
352,218551,1
353,267497,0
354,552251,0
355,465954,0
356,264281,0
357,564106,0
358,564921,0
359,225004,1
360,248732,1
361,527638,0
362,3423,1
363,286802,0
364,254172,1
365,278540,1
366,19956,1
367,611298,0
368,76341,0
369,220288,0
370,225087,1
371,288208,1
372,217700,1
373,265611,0
374,504005,0
375,488044,0
376,141673,0
377,483218,0
378,225411,1
379,270716,1
380,56839,0
381,44192,0
382,217020,1
383,96125,0
384,15468,0
385,260493,1
386,215565,0
387,375054,0
388,491299,1
389,458121,0
390,465866,1
391,222572,1
392,40090,0
393,42493,0
394,514149,0
395,375721,1
396,268374,1
397,254174,1
398,443904,1
399,484891,0
400,86621,0
401,250034,0
402,4537,0
403,255210,0
404,222953,1
405,481641,1
406,519209,0
407,278428,0
408,509597,1
409,410954,0
410,535364,0
411,262155,0
412,549782,0
413,276344,1
414,269781,0
415,256189,0
416,214914,0
417,223825,1
418,21570,1
419,262398,1
420,349067,0
421,254486,1
422,427349,0
423,248895,1
424,266857,1
425,246208,0
426,446275,0
427,223981,1
428,44285,0
429,230438,0
430,505227,1
431,40712,0
432,508703,1
433,121612,0
434,300427,0
435,222235,1
436,452327,0
437,218090,1
438,212658,0
439,83806,1
440,250586,1
441,263901,1
442,259209,1
443,485315,0
444,273875,1
445,316599,0
446,251537,1
447,271865,1
448,520460,0
449,387475,0
450,3397,1
451,507917,0
452,217043,1
453,221866,1
454,498129,0
455,222086,1
456,327529,0
457,602965,0
458,217165,1
459,403037,0
460,225755,1
461,603098,0
462,351490,0
463,213693,1
464,40818,1
465,219008,0
466,262946,1
467,342284,0
468,268359,0
469,20989,1
470,222256,1
471,606731,0
472,214441,1
473,258044,1
474,272092,1
475,478471,0
476,268075,0
477,23509,1
478,315939,0
479,33108,0
480,21715,1
481,550172,1
482,345532,0
483,274298,1
484,61237,0
485,298870,0
486,267176,0
487,101332,0
488,536808,0
489,133295,0
490,509558,0
491,146282,1
492,176291,0
493,355060,0
494,33007,0
495,288388,0
496,277505,1
497,327903,0
498,506967,0
499,269793,0
500,259148,1
501,255168,0
502,254604,1
503,257845,1
504,223995,1
505,552595,0
506,145841,0
507,222683,1
508,263656,1
509,16358,0
510,21073,1
511,257506,1
512,76218,0
513,220051,0
514,497284,0
515,45136,0
516,261079,1
517,140787,0
518,579,0
519,124476,0
520,15346,1
521,276685,0
522,259834,1
523,257938,1
524,92538,0
525,158174,0
526,488853,1
527,229374,0
528,225318,1
529,518185,0
530,23569,1
531,460520,0
532,287962,0
533,297561,1
534,158161,1
535,22322,1
536,216923,1
537,275031,1
538,211411,0
539,265855,1
540,497102,0
541,268522,1
542,216558,1
543,84457,1
544,257117,1
545,493896,0
546,222276,1
547,46129,0
548,444039,0
549,255344,1
550,16006,0
551,225013,1
552,321375,1
553,255935,1
554,264466,1
555,248139,1
556,529898,0
557,222748,1
558,257696,1
559,70853,0
560,389249,1
561,32479,0
562,327418,0
563,216835,1
564,18209,1
565,520679,0
566,225594,1
567,321967,0
568,226130,1
569,444724,1
570,257105,1
571,213258,0
572,497006,0
573,263908,1
574,22718,0
575,261657,0
576,271175,1
577,69255,0
578,536804,1
579,16021,0
580,9859,1
581,590252,0
582,466136,0
583,415287,0
584,246990,0
585,339104,0
586,267384,1
587,264159,1
588,256392,1
589,400170,1
590,497185,0
591,260689,1
592,222820,1
593,525692,0
594,471689,0
595,20707,1
596,460954,0
597,268549,1
598,358354,0
599,266136,1
600,274414,1
601,477635,0
602,257202,1
603,256648,1
604,137995,0
605,216526,1
606,58996,1
607,81846,1
608,425668,1
609,341463,0
610,271945,0
611,216401,1
612,277926,1
613,190188,0
614,271046,1
615,292774,0
616,20460,1
617,238638,0
618,261741,1
619,234584,0
620,263412,1
621,541067,0
622,21183,1
623,439708,0
624,455500,1
625,268390,1
626,23488,1
627,98715,0
628,226241,0
629,309162,0
630,260662,1
631,264592,1
632,247613,1
633,214525,1
634,494573,1
635,381133,0
636,538643,0
637,259647,1
638,358960,0
639,264243,1
640,249992,1
641,293367,0
642,215079,1
643,570671,0
644,249568,1
645,83768,1
646,570349,0
647,435265,0
648,227098,1
649,515903,0
650,299298,0
651,264598,1
652,225495,1
653,23557,1
654,491274,1
655,29250,0
656,223346,1
657,18666,1
658,416553,0
659,282291,0
660,208287,0
661,558514,0
662,383343,0
663,474078,0
664,137626,1
665,154765,0
666,72728,0
667,468050,0
668,222777,1
669,606937,0
670,21212,1
671,3446,1
672,264797,1
673,70168,0
674,217364,1
675,19682,0
676,508260,0
677,210487,0
678,276033,1
679,23514,1
680,552676,1
681,227603,0
682,260594,1
683,260123,1
684,505630,0
685,494270,1
686,326416,0
687,98125,1
688,361942,0
689,265814,1
690,572819,0
691,214921,1
692,18564,1
693,21150,1
694,493824,1
695,82279,1
696,274291,0
697,226247,1
698,542169,0
699,214685,1
700,214853,1
701,279959,0
702,274008,1
703,259008,1
704,75968,0
705,223527,1
706,221257,0
707,226044,1
708,432368,1
709,214870,1
710,223962,1
711,21553,1
712,249060,1
713,204796,0
714,254516,1
715,272003,1
716,484241,1
717,222394,1
718,19539,0
719,229642,0
720,218062,1
721,219038,0
722,277737,1
723,229299,1
724,265245,1
725,158195,0
726,138794,0
727,91537,0
728,262418,1
729,248914,0
730,211829,0
731,247388,0
732,271572,1
733,274285,1
734,251527,1
735,485776,0
736,461187,0
737,258190,1
738,542025,1
739,466140,0
740,254035,0
741,257287,1
742,484775,0
743,213615,1
744,70335,0
745,483232,0
746,50446,0
747,476403,0
748,327870,0
749,251074,1
750,45112,0
751,278931,1
752,255385,1
753,222790,1
754,420781,0
755,268428,1
756,353339,0
757,274433,1
758,354142,0
759,263757,1
760,14876,0
761,311825,0
762,22501,0
763,22780,1
764,253083,1
765,8122,0
766,271039,1
767,20824,1
768,223359,1
769,350319,0
770,486457,0
771,406351,0
772,491562,0
773,272712,0
774,129770,1
775,541652,0
776,267119,0
777,541568,0
778,483223,0
779,223533,1
780,271246,1
781,23059,0
782,447169,1
783,29022,1
784,226413,1
785,17751,0
786,242874,0
787,259316,1
788,562976,0
789,24262,1
790,233800,0
791,20658,1
792,466956,0
793,228251,0
794,467208,0
795,257075,1
796,267490,1
797,67852,0
798,216324,1
799,198141,0
800,465585,1
801,278427,1
802,356332,0
803,23652,0
804,218467,1
805,22286,1
806,271322,1
807,124173,0
808,184463,1
809,147961,1
810,99515,0
811,278383,1
812,483280,1
813,291345,0
814,452205,0
815,62765,0
816,338592,0
817,44843,1
818,377861,1
819,20717,1
820,261075,1
821,334417,0
822,335780,0
823,388652,0
824,280172,1
825,225526,1
826,381103,0
827,539060,0
828,249355,0
829,196883,0
830,56369,0
831,268308,1
832,259624,1
833,76251,0
834,201695,1
835,492238,1
836,218543,0
837,28803,1
838,401832,0
839,213580,0
840,275086,1
841,259303,1
842,214747,1
843,84095,1
844,174890,0
845,222504,1
846,261049,1
847,275576,1
848,278435,0
849,533181,0
850,303322,1
851,569701,0
852,146426,1
853,255195,0
854,76230,0
855,312192,0
856,189316,0
857,203373,0
858,476590,0
859,363123,0
860,274474,1
861,488469,1
862,65030,0
863,504116,1
864,311633,0
865,274200,1
866,271993,1
867,606916,0
868,266322,0
869,24227,1
870,135870,0
871,29662,0
872,274241,1
873,268482,1
874,57378,0
875,407831,0
876,561396,0
877,558232,0
878,259439,1
879,90124,1
880,145838,1
881,548429,0
882,499849,0
883,217567,1
884,69147,0
885,263926,1
886,108005,0
887,8271,0
888,535995,0
889,266003,1
890,147940,0
891,255360,1
892,250153,1
893,213514,0
894,217648,1
895,12799,0
896,488771,1
897,262439,1
898,178051,0
899,19207,0
900,69410,0
901,393777,0
902,257681,1
903,94307,0
904,19375,1
905,190363,0
906,14881,0
907,213836,1
908,221971,1
909,357842,0
910,134412,0
911,493603,0
912,270706,1
913,266025,1
914,141,0
915,416305,0
916,520636,0
917,199268,0
918,263349,1
919,278553,1
920,400196,0
921,139926,0
922,118413,0
923,257643,1
924,19491,1
925,119950,0
926,214876,1
927,315515,0
928,214129,1
929,548907,1
930,261182,0
931,275476,1
932,585791,0
933,515080,0
934,608075,0
935,447861,0
936,225859,1
937,455504,0
938,230002,1
939,223801,1
940,204059,0
941,214227,1
942,494017,0
943,256945,1
944,19063,0
945,389213,0
946,221489,1
947,468005,0
948,587046,0
949,248763,1
950,217639,1
951,202512,1
952,248432,1
953,23345,1
954,226304,1
955,543672,0
956,569618,1
957,262414,1
958,586086,0
959,254597,1
960,222383,1
961,225296,1
962,238496,1
963,276282,1
964,364329,0
965,246686,0
966,21210,1
967,277560,1
968,558222,0
969,256590,1
970,248391,1
971,32306,1
972,495596,1
973,277563,1
974,316518,0
975,173157,0
976,612871,0
977,275971,1
978,222064,1
979,298115,0
980,563388,1
981,34645,0
982,269465,0
983,266039,1
984,271168,1
985,364026,0
986,29712,1
987,364749,0
988,532256,0
989,86623,0
990,278941,0
991,263809,1
992,254276,1
993,565454,0
994,250267,1
995,262128,0
996,63520,0
997,312284,1
998,504240,0
999,20646,1
1000,12596,1
1001,266203,1
1002,385976,1
1003,391646,0
1004,290589,0
1005,346369,0
1006,23344,1
1007,85356,0
1008,222409,1
1009,218208,1
1010,43731,0
1011,134974,0
1012,16377,0
1013,223897,1
1014,258270,1
1015,91574,1
1016,532583,0
1017,267630,1
1018,460884,0
1019,479459,0
1020,20511,1
1021,21234,1
1022,255818,1
1023,255860,0
1024,49929,0
1025,21585,1
1026,363785,0
1027,272049,1
1028,217016,0
1029,258141,1
1030,272125,1
1031,485295,0
1032,32955,0
1033,465549,0
1034,263823,1
1035,574124,0
1036,226833,0
1037,269789,1
1038,221862,1
1039,392425,0
1040,259374,1
1041,248497,1
1042,272137,0
1043,571322,0
1044,494238,1
1045,22522,1
1046,364116,0
1047,506971,0
1048,271637,0
1049,253671,1
1050,374846,0
1051,30554,0
1052,12917,1
1053,44745,1
1054,19265,0
1055,258257,1
1056,20302,1
1057,265212,1
1058,223697,1
1059,166265,0
1060,538937,0
1061,256060,1
1062,436803,0
1063,184250,0
1064,455495,1
1065,72302,1
1066,22146,0
1067,217922,1
1068,263192,1
1069,213774,1
1070,478626,0
1071,569233,0
1072,210124,0
1073,257470,1
1074,176376,0
1075,249475,1
1076,250913,1
1077,259149,1
1078,474273,1
1079,467544,0
1080,259368,1
1081,264349,1
1082,466030,0
1083,109135,0
1084,249098,1
1085,565336,0
1086,206130,1
1087,590266,0
1088,123350,1
1089,225991,1
1090,268690,1
1091,237731,1
1092,24113,1
1093,543137,0
1094,492155,1
1095,221811,0
1096,269198,1
1097,259260,1
1098,3387,1
1099,12048,0
1100,20413,1
1101,218285,1
1102,294179,0
1103,223428,1
1104,282522,1
1105,492193,1
1106,253138,1
1107,215041,1
1108,233389,0
1109,349083,0
1110,264355,1
1111,255432,1
1112,249171,1
1113,44563,0
1114,114712,0
1115,193931,0
1116,465622,0
1117,345564,0
1118,316161,0
1119,223535,1
1120,321525,0
1121,257109,1
1122,234345,0
1123,221081,0
1124,239417,0
1125,251502,1
1126,67944,1
1127,219917,1
1128,264010,1
1129,355892,0
1130,284969,0
1131,55921,0
1132,248907,1
1133,225271,1
1134,508794,0
1135,253743,0
1136,483643,1
1137,218294,1
1138,20573,1
1139,225933,1
1140,585873,0
1141,237166,0
1142,248096,0
1143,218378,1
1144,255327,1
1145,230058,0
1146,325028,0
1147,363333,0
1148,375016,0
1149,139430,0
1150,22255,1
1151,13060,0
1152,528500,0
1153,67516,0
1154,231616,0
1155,139510,0
1156,375035,0
1157,250189,1
1158,16125,0
1159,416456,0
1160,414536,0
1161,585298,0
1162,63595,0
1163,602118,0
1164,472895,0
1165,264047,1
1166,214081,1
1167,381107,0
1168,248928,0
1169,23616,0
1170,254912,1
1171,458068,1
1172,222866,1
1173,488461,1
1174,19168,1
1175,147835,0
1176,206436,0
1177,369857,0
1178,223347,1
1179,212694,1
1180,224053,1
1181,316096,0
1182,414454,0
1183,502853,0
1184,322034,0
1185,281891,0
1186,187878,1
1187,328507,0
1188,481812,0
1189,253934,0
1190,261159,1
1191,401406,0
1192,263461,1
1193,494623,1
1194,252001,0
1195,560428,0
1196,337365,0
1197,85127,0
1198,453107,0
1199,494359,1
1200,540123,0
1201,298755,0
1202,515046,0
1203,569935,1
1204,466154,0
1205,118075,0
1206,121819,0
1207,499067,0
1208,581046,0
1209,268571,1
1210,307873,0
1211,494459,1
1212,2676,1
1213,604403,0
1214,17157,0
1215,268681,1
1216,378716,0
1217,29856,1
1218,307842,0
1219,43134,0
1220,410952,0
1221,76292,0
1222,265468,1
1223,274357,1
1224,565939,0
1225,16174,0
1226,380312,0
1227,218440,1
1228,223616,1
1229,277665,1
1230,245249,0
1231,167392,0
1232,517000,1
1233,259818,1
1234,18602,1
1235,264144,1
1236,271262,1
1237,224920,1
1238,278350,1
1239,344616,0
1240,385998,1
1241,263670,1
1242,228153,0
1243,262599,1
1244,158104,1
1245,351147,0
1246,251130,1
1247,295133,0
1248,266076,1
1249,215178,0
1250,132646,1
1251,264055,1
1252,217651,1
1253,20807,0
1254,487291,0
1255,229621,0
1256,30631,0
1257,72018,0
1258,214100,1
1259,18157,0
1260,228323,1
1261,266165,1
1262,374348,0
1263,468266,0
1264,269862,1
1265,275604,1
1266,270384,1
1267,56713,0
1268,209926,0
1269,20218,1
1270,494356,1
1271,249541,1
1272,66981,1
1273,267586,1
1274,217452,1
1275,165025,0
1276,376280,0
1277,270910,1
1278,552634,0
1279,261750,1
1280,222874,1
1281,387396,0
1282,321709,0
1283,126053,0
1284,432267,0
1285,512603,1
1286,257915,1
1287,550479,0
1288,576159,0
1289,217455,1
1290,96194,0
1291,339881,0
1292,258281,1
1293,520743,0
1294,275881,1
1295,412042,0
1296,3437,1
1297,59385,0
1298,270178,1
1299,510406,0
1300,122947,0
1301,336349,0
1302,220582,1
1303,268409,1
1304,239503,1
1305,14739,0
1306,259116,1
1307,260917,1
1308,67281,0
1309,277331,1
1310,17789,0
1311,159176,0
1312,511208,0
1313,24021,1
1314,76243,0
1315,305015,0
1316,23611,0
1317,426292,0
1318,217245,1
1319,248130,1
1320,496060,0
1321,187762,1
1322,454776,0
1323,259409,1
1324,586794,0
1325,29710,1
1326,200024,0
1327,264514,1
1328,575441,0
1329,239679,1
1330,265815,0
1331,260968,1
1332,398291,0
1333,465532,0
1334,375947,0
1335,259187,1
1336,20616,1
1337,114983,0
1338,267632,1
1339,488861,1
1340,106867,0
1341,334538,0
1342,249538,1
1343,274387,1
1344,21233,1
1345,222695,1
1346,239410,1
1347,304303,0
1348,212904,1
1349,256668,1
1350,226138,1
1351,222910,1
1352,491706,0
1353,488467,1
1354,487708,0
1355,516291,0
1356,66278,0
1357,64832,0
1358,258205,1
1359,413077,0
1360,249137,1
1361,242058,0
1362,280503,0
1363,67343,1
1364,353699,0
1365,248850,1
1366,260448,1
1367,262488,1
1368,271499,0
1369,218275,1
1370,23559,1
1371,511257,1
1372,493695,0
1373,29202,1
1374,383450,0
1375,420818,0
1376,265496,1
1377,583359,0
1378,101576,0
1379,124280,0
1380,260721,1
1381,552312,0
1382,494062,1
1383,20493,1
1384,562300,0
1385,227904,1
1386,46851,0
1387,299221,0
1388,263537,1
1389,270256,1
1390,89428,0
1391,444716,0
1392,263009,1
1393,264416,1
1394,274213,1
1395,223994,1
1396,498344,0
1397,496830,0
1398,222851,1
1399,467548,0
1400,507316,0
1401,349408,0
1402,45766,1
1403,509667,0
1404,273931,1
1405,19863,1
1406,190410,0
1407,218508,1
1408,95602,0
1409,388793,0
1410,267798,1
1411,227876,1
1412,248767,1
1413,85730,0
1414,158285,0
1415,21525,1
1416,249459,1
1417,277866,1
1418,286075,1
1419,112362,0
1420,491736,1
1421,42599,1
1422,244715,0
1423,547562,1
1424,12483,0
1425,20495,1
1426,250969,1
1427,24036,1
1428,217999,1
1429,275462,1
1430,255067,1
1431,19463,0
1432,7872,0
1433,216461,1
1434,22474,1
1435,488930,1
1436,7672,0
1437,223335,1
1438,255799,1
1439,24092,1
1440,264887,1
1441,58489,0
1442,256547,1
1443,598884,0
1444,23164,1
1445,589959,0
1446,485309,1
1447,296082,0
1448,455826,0
1449,264852,1
1450,113547,1
1451,20663,1
1452,354919,0
1453,248797,1
1454,444415,0
1455,214502,1
1456,443963,0
1457,216623,1
1458,256937,1
1459,21746,1
1460,510762,1
1461,274018,1
1462,21716,1
1463,213761,1
1464,275433,1
1465,21652,1
1466,361263,0
1467,161043,0
1468,21537,1
1469,23022,0
1470,224025,1
1471,479991,0
1472,269704,0
1473,394561,0
1474,492441,1
1475,255864,1
1476,326214,0
1477,485729,1
1478,422089,0
1479,131419,0
1480,262268,1
1481,359725,0
1482,402246,0
1483,494112,1
1484,384636,0
1485,267611,1
1486,563140,0
1487,19866,1
1488,214651,1
1489,271485,1
1490,237550,0
1491,291358,0
1492,238643,0
1493,270638,1
1494,102648,1
1495,263454,1
1496,308703,0
1497,37129,0
1498,541093,0
1499,263453,1
1500,108994,0
1501,492275,1
1502,51581,0
1503,596213,0
1504,250992,1
1505,488496,1
1506,527339,0
1507,4259,0
1508,21555,1
1509,343898,1
1510,213600,1
1511,271839,1
1512,524173,0
1513,16281,0
1514,81469,0
1515,121310,0
1516,316910,1
1517,586800,0
1518,277733,1
1519,20668,1
1520,444751,0
1521,217294,1
1522,266400,1
1523,578256,0
1524,537760,0
1525,270999,1
1526,261830,0
1527,271628,0
1528,227439,1
1529,527,0
1530,101394,1
1531,482500,0
1532,250141,1
1533,488639,1
1534,253016,1
1535,21588,1
1536,533380,1
1537,20069,0
1538,278206,1
1539,277961,1
1540,69296,0
1541,276651,0
1542,398388,0
1543,345610,1
1544,264878,1
1545,492326,1
1546,130662,0
1547,508660,1
1548,249868,0
1549,503129,1
1550,280029,1
1551,264502,1
1552,495973,1
1553,190407,0
1554,339636,0
1555,127037,0
1556,492403,1
1557,226067,1
1558,61260,0
1559,216729,1
1560,214260,1
1561,262495,1
1562,248653,1
1563,299296,1
1564,256369,1
1565,228111,1
1566,277910,1
1567,270391,1
1568,223635,1
1569,15056,0
1570,569962,0
1571,271566,1
1572,274125,1
1573,526724,1
1574,278236,1
1575,227072,0
1576,23108,0
1577,908,0
1578,214111,1
1579,265364,1
1580,216918,1
1581,19875,0
1582,491859,1
1583,552136,0
1584,326915,1
1585,508913,1
1586,278605,0
1587,93630,0
1588,277407,1
1589,223658,1
1590,196826,0
1591,280013,1
1592,346327,0
1593,240094,0
1594,261234,0
1595,467239,0
1596,378219,0
1597,362058,0
1598,23197,1
1599,20730,1
1600,218886,0
1601,142979,0
1602,356440,1
1603,453668,0
1604,608920,0
1605,84513,1
1606,493847,0
1607,3439,1
1608,49612,0
1609,505099,0
1610,512081,0
1611,349404,0
1612,255862,1
1613,17931,1
1614,227085,0
1615,235135,0
1616,267292,0
1617,256684,1
1618,20622,1
1619,250780,1
1620,47125,0
1621,19288,0
1622,253044,1
1623,8845,0
1624,256384,1
1625,154574,0
1626,276067,1
1627,258056,1
1628,229580,0
1629,155008,1
1630,231641,0
1631,542808,0
1632,503699,1
1633,346358,0
1634,243647,0
1635,270836,0
1636,480168,0
1637,254812,1
1638,226476,0
1639,249696,1
1640,451002,0
1641,269855,1
1642,278400,1
1643,476476,1
1644,21562,1
1645,469549,0
1646,229560,1
1647,223221,1
1648,271030,1
1649,30103,0
1650,242465,0
1651,581727,0
1652,21281,1
1653,348452,0
1654,257671,1
1655,22217,1
1656,158243,0
1657,258217,1
1658,33180,0
1659,275377,1
1660,222517,1
1661,353297,0
1662,495304,0
1663,488017,0
1664,164205,0
1665,262276,1
1666,83826,0
1667,223628,1
1668,259958,1
1669,23431,1
1670,235033,0
1671,30533,0
1672,222659,1
1673,154836,0
1674,217443,1
1675,247355,1
1676,303132,0
1677,476632,0
1678,22484,0
1679,264518,1
1680,19554,1
1681,576802,0
1682,469036,0
1683,21336,1
1684,258274,1
1685,510799,0
1686,260914,1
1687,265213,1
1688,250184,1
1689,504103,0
1690,294207,0
1691,528533,0
1692,22733,0
1693,75308,1
1694,298868,0
1695,264868,1
1696,308833,0
1697,375383,0
1698,268242,1
1699,264710,1
1700,263539,1
1701,265849,0
1702,216851,1
1703,16047,1
1704,14891,1
1705,488994,1
1706,216293,1
1707,248119,1
1708,11836,0
1709,190168,1
1710,93771,0
1711,303504,1
1712,271749,1
1713,508662,0
1714,570189,0
1715,482123,0
1716,264607,1
1717,250897,1
1718,492516,1
1719,167854,1
1720,416547,1
1721,340500,0
1722,467205,1
1723,261111,1
1724,17780,0
1725,474648,0
1726,108891,0
1727,142585,0
1728,209506,0
1729,214375,1
1730,48644,0
1731,436511,0
1732,389313,0
1733,249010,0
1734,542297,0
1735,273998,1
1736,153161,0
1737,255976,1
1738,541393,0
1739,587035,0
1740,21304,1
1741,266047,1
1742,15454,0
1743,48894,0
1744,343903,1
1745,176399,0
1746,28730,1
1747,539252,0
1748,496544,1
1749,214288,1
1750,376734,0
1751,250010,1
1752,257354,1
1753,222053,1
1754,494121,1
1755,487203,0
1756,424450,0
1757,217211,1
1758,253698,1
1759,198342,0
1760,217360,1
1761,224188,1
1762,48796,0
1763,214490,1
1764,316446,0
1765,443930,0
1766,268245,0
1767,265972,0
1768,221077,0
1769,264719,0
1770,270709,1
1771,242206,0
1772,220478,0
1773,20277,0
1774,226998,1
1775,578564,0
1776,406363,0
1777,217892,1
1778,230050,0
1779,452338,1
1780,22324,1
1781,216774,1
1782,217572,1
1783,508880,0
1784,37032,0
1785,483281,1
1786,46949,1
1787,226346,1
1788,307617,0
1789,606274,0
1790,15876,1
1791,18143,1
1792,222096,1
1793,258034,1
1794,321771,0
1795,253122,1
1796,499410,0
1797,221854,1
1798,20691,1
1799,261183,0
1800,282908,0
1801,137758,0
1802,509477,0
1803,270590,1
1804,95036,0
1805,264686,1
1806,229677,1
1807,467582,0
1808,14386,0
1809,63427,0
1810,229405,0
1811,257403,1
1812,570251,1
1813,270655,1
1814,352373,0
1815,179834,0
1816,270239,1
1817,130390,0
1818,465633,1
1819,277784,0
1820,248697,0
1821,227951,0
1822,223524,1
1823,254286,1
1824,401834,1
1825,562978,0
1826,29604,0
1827,89651,0
1828,528450,0
1829,171001,0
1830,272061,1
1831,493993,0
1832,264819,1
1833,483081,1
1834,222189,1
1835,228358,0
1836,539040,0
1837,570824,1
1838,92674,1
1839,307730,0
1840,256731,1
1841,212674,1
1842,273309,0
1843,270471,1
1844,138221,0
1845,270712,1
1846,260819,1
1847,355831,0
1848,401491,1
1849,217268,1
1850,214387,1
1851,494067,1
1852,229658,0
1853,277989,1
1854,132832,0
1855,253098,1
1856,215645,0
1857,278412,1
1858,64531,0
1859,266055,1
1860,263363,1
1861,153145,0
1862,374637,0
1863,101825,0
1864,108556,0
1865,481956,0
1866,22149,0
1867,265925,0
1868,270197,1
1869,214952,1
1870,275861,1
1871,258078,1
1872,246973,0
1873,276328,1
