,id,response
348,259303,1
349,67834,0
350,23496,1
351,259223,1
352,564349,0
353,227331,0
354,29806,1
355,314935,1
356,3377,1
357,365645,0
358,253289,1
359,277287,1
360,278119,0
361,263976,1
362,51244,0
363,420818,0
364,28541,0
365,214451,1
366,277345,1
367,499301,0
368,494325,1
369,225070,1
370,499264,0
371,415154,0
372,276050,1
373,217471,1
374,275731,1
375,130208,0
376,212142,0
377,514503,0
378,508968,0
379,71224,1
380,255125,1
381,465887,1
382,272205,1
383,163011,0
384,250651,1
385,7676,0
386,608773,0
387,416080,0
388,323698,0
389,451963,0
390,225354,1
391,390599,1
392,257443,1
393,414615,0
394,409509,0
395,214217,1
396,214102,1
397,17947,1
398,350172,0
399,225531,1
400,257732,1
401,302723,0
402,47140,0
403,321706,0
404,334312,1
405,21375,1
406,500403,0
407,273912,1
408,529900,0
409,376480,0
410,88527,1
411,217055,1
412,476398,0
413,280096,0
414,225964,1
415,387924,0
416,263598,1
417,271791,1
418,72262,1
419,49323,0
420,236866,0
421,491859,1
422,140829,0
423,278224,1
424,271426,1
425,89489,0
426,28901,0
427,536143,0
428,321284,0
429,213580,0
430,213696,1
431,225759,1
432,233846,0
433,18111,0
434,23049,1
435,143206,0
436,513064,0
437,249493,1
438,267443,1
439,390556,0
440,263304,1
441,147937,1
442,35810,1
443,3827,0
444,257094,1
445,540661,0
446,537762,0
447,251099,1
448,316541,1
449,268359,0
450,277874,1
451,248576,1
452,22333,1
453,254547,0
454,259643,1
455,269215,1
456,275691,1
457,461216,1
458,500354,0
459,284544,0
460,248868,1
461,54845,0
462,108005,0
463,316909,1
464,45773,0
465,223700,1
466,387786,0
467,35795,0
468,225515,1
469,14881,0
470,224995,1
471,260996,1
472,3363,0
473,264088,1
474,255028,1
475,595275,0
476,16103,0
477,294762,1
478,488751,1
479,491713,1
480,226072,1
481,69472,0
482,298001,0
483,24095,1
484,249145,1
485,256640,1
486,535692,0
487,268447,1
488,303793,0
489,259902,1
490,450339,0
491,19154,1
492,374348,0
493,275599,1
494,16207,0
495,190460,0
496,514535,0
497,465702,0
498,16244,0
499,488687,1
500,396771,0
501,541027,0
502,22349,1
503,21376,1
504,488833,1
505,363844,0
506,189292,0
507,107686,0
508,261094,1
509,263418,1
510,409726,0
511,532548,0
512,500439,1
513,21345,1
514,277353,1
515,273904,1
516,5711,0
517,276405,0
518,270960,1
519,259569,1
520,360653,0
521,137967,1
522,225427,1
523,535693,0
524,254971,1
525,219046,0
526,275377,1
527,72737,0
528,212983,1
529,265337,1
530,212739,1
531,258955,1
532,268488,1
533,611421,0
534,536803,0
535,262765,1
536,45633,1
537,260334,1
538,84690,0
539,267440,1
540,139474,0
541,255391,1
542,286999,1
543,131790,0
544,492474,1
545,259048,1
546,315691,0
547,482500,0
548,494246,1
549,509919,0
550,476050,0
551,225160,1
552,277493,1
553,230938,0
554,253225,1
555,254826,1
556,254119,1
557,226391,0
558,260152,1
559,321181,1
560,401835,1
561,217502,1
562,214017,1
563,259519,1
564,337,0
565,21055,1
566,256517,1
567,125332,1
568,580869,0
569,497248,0
570,322034,0
571,250920,0
572,454006,0
573,600100,0
574,493950,1
575,256081,1
576,508732,0
577,509530,0
578,86440,0
579,175339,0
580,225609,1
581,327773,1
582,244717,0
583,30071,0
584,216521,1
585,20454,1
586,548533,0
587,222051,1
588,271942,1
589,266076,1
590,488838,1
591,554135,0
592,271594,1
593,221593,0
594,272055,1
595,450418,0
596,249871,0
597,23199,1
598,316514,0
599,518102,0
600,219588,0
601,509432,0
602,256447,1
603,248512,1
604,217466,1
605,222187,1
606,210238,0
607,494149,1
608,275084,0
609,175126,0
610,110215,0
611,592276,0
612,569463,1
613,228083,0
614,265299,1
615,216449,1
616,225021,1
617,603426,0
618,365260,0
619,76435,0
620,6270,0
621,214324,1
622,478456,0
623,271557,1
624,222501,1
625,492702,0
626,264372,1
627,260255,1
628,115842,0
629,497185,0
630,2378,0
631,487110,0
632,116148,0
633,611987,0
634,212980,1
635,254566,1
636,547876,0
637,550644,0
638,253061,1
639,207800,0
640,276344,1
641,443962,0
642,285902,0
643,67900,0
644,315548,1
645,271021,1
646,325599,0
647,227392,0
648,172981,0
649,455469,0
650,277804,0
651,301607,0
652,248609,1
653,570292,0
654,176389,0
655,254247,1
656,476412,0
657,214762,1
658,214343,1
659,223382,1
660,284534,0
661,229158,0
662,245772,0
663,212935,1
664,577317,0
665,29601,1
666,280926,1
667,377486,0
668,267798,1
669,276257,1
670,245386,0
671,20605,1
672,484907,0
673,262443,1
674,214174,1
675,602965,0
676,494439,0
677,309233,0
678,69191,0
679,251839,0
680,372687,0
681,221476,1
682,256607,1
683,572231,0
684,226051,1
685,68302,0
686,249480,0
687,169355,0
688,176394,0
689,554975,0
690,312179,0
691,210800,1
692,492434,1
693,3426,1
694,467549,0
695,22268,1
696,280001,0
697,23418,0
698,268767,1
699,131918,0
700,11843,0
701,448373,0
702,256373,1
703,276850,1
704,216776,0
705,212723,1
706,44529,1
707,256337,0
708,14808,0
709,497494,1
710,104006,0
711,23142,1
712,12919,1
713,250195,1
714,225970,1
715,308790,0
716,554917,0
717,315843,0
718,231032,0
719,465666,1
720,495525,0
721,256830,1
722,482137,0
723,4050,0
724,523744,0
725,214521,1
726,218388,1
727,20949,1
728,504413,0
729,274942,1
730,609947,0
731,372346,0
732,223126,1
733,267952,1
734,166032,0
735,276413,0
736,253756,0
737,232014,0
738,251150,0
739,444467,0
740,277686,1
741,249191,0
742,225289,1
743,510811,1
744,20362,1
745,248232,0
746,94953,0
747,277727,1
748,508244,0
749,270262,1
750,545800,0
751,377859,0
752,251915,1
753,299340,0
754,270569,1
755,222640,1
756,226026,1
757,495975,1
758,268640,1
759,263183,0
760,198638,1
761,278320,1
762,217029,1
763,222412,1
764,269913,0
765,604228,0
766,216394,1
767,483205,0
768,264466,1
769,274476,0
770,425883,0
771,263702,1
772,214249,1
773,241562,0
774,229743,0
775,291848,0
776,392450,0
777,261833,0
778,273971,1
779,390244,0
780,274956,1
781,222448,1
782,227940,1
783,108852,0
784,256953,0
785,488461,1
786,470269,0
787,609978,0
788,288049,1
789,337110,0
790,51,0
791,29782,1
792,18226,0
793,282563,0
794,503553,0
795,275962,1
796,474468,1
797,550114,0
798,467784,0
799,24286,1
800,229121,0
801,268476,1
802,23550,1
803,444866,0
804,259389,1
805,259990,0
806,483055,0
807,432366,1
808,106867,0
809,250703,0
810,22787,0
811,266026,1
812,213005,1
813,259847,1
814,220478,0
815,28937,1
816,338720,0
817,481692,0
818,470244,0
819,147995,0
820,228013,0
821,172353,0
822,387947,0
823,137653,1
824,271565,1
825,264779,1
826,439969,0
827,9407,0
828,503060,0
829,260831,1
830,67109,0
831,607824,0
832,575146,0
833,525200,0
834,481959,0
835,535690,1
836,263013,1
837,223799,1
838,214031,1
839,527556,0
840,225046,1
841,224161,1
842,453557,0
843,222552,1
844,564105,0
845,250801,0
846,505135,0
847,342263,1
848,255838,1
849,249903,0
850,256738,1
851,130409,0
852,532492,0
853,606970,0
854,264028,1
855,259414,1
856,596342,0
857,69475,0
858,591704,0
859,360790,0
860,268820,0
861,39558,0
862,517590,0
863,488766,1
864,514532,1
865,271955,1
866,218979,1
867,227909,1
868,217609,1
869,476577,1
870,226335,1
871,214357,1
872,217337,1
873,224156,1
874,213423,0
875,274463,1
876,256296,0
877,565740,0
878,117754,0
879,250390,0
880,606613,0
881,223017,1
882,222668,1
883,270266,1
884,587198,0
885,527314,0
886,223504,1
887,49383,0
888,275873,1
889,19905,1
890,256042,1
891,253586,0
892,275024,0
893,535837,0
894,239818,0
895,248448,1
896,227136,0
897,20591,1
898,130288,1
899,31827,0
900,335813,0
901,216409,1
902,146251,0
903,22510,1
904,271467,0
905,382344,0
906,253173,1
907,619053,1
908,37282,0
909,316662,0
910,266118,1
911,484630,0
912,314354,0
913,365843,0
914,504020,0
915,275851,1
916,222230,1
917,20886,1
918,402715,0
919,18174,1
920,543442,0
921,416035,0
922,214478,1
923,453545,0
924,378184,0
925,403498,0
926,152336,0
927,543719,0
928,230054,0
929,255976,1
930,390539,0
931,473174,0
932,268683,1
933,260702,1
934,508207,0
935,275242,0
936,225985,1
937,450999,1
938,22238,1
939,10038,1
940,226236,0
941,352411,0
942,263639,1
943,495015,0
944,152166,0
945,327432,0
946,274171,1
947,247363,1
948,364216,0
949,250183,1
950,501925,0
951,508932,0
952,22580,1
953,576968,0
954,260671,0
955,19865,1
956,436128,1
957,503385,0
958,36163,1
959,223369,1
960,213671,1
961,5119,0
962,30177,0
963,605628,0
964,256951,0
965,497461,1
966,496830,0
967,535962,0
968,261716,0
969,488816,1
970,268343,1
971,277331,1
972,289294,0
973,223538,1
974,548776,0
975,379770,0
976,509667,0
977,28701,1
978,474091,1
979,269178,0
980,176412,0
981,488656,0
982,259358,1
983,265149,1
984,271142,1
985,270440,1
986,488399,0
987,22134,1
988,220851,0
989,276249,1
990,63881,0
991,24007,1
992,276042,1
993,225866,1
994,250020,0
995,242874,0
996,326999,0
997,218146,1
998,254310,1
999,257365,1
1000,497201,0
1001,483721,0
1002,494400,1
1003,467241,0
1004,250614,1
1005,559688,0
1006,279964,0
1007,416346,0
1008,327914,0
1009,263215,1
1010,7368,0
1011,281010,0
1012,226074,1
1013,223476,1
1014,217702,1
1015,182130,0
1016,465875,0
1017,109839,0
1018,491394,0
1019,389494,0
1020,607050,0
1021,18309,1
1022,488591,0
1023,170115,0
1024,270528,1
1025,123572,1
1026,217878,1
1027,275673,1
1028,270328,1
1029,156873,0
1030,465671,1
1031,561396,0
1032,254851,0
1033,248616,1
1034,213702,1
1035,250540,1
1036,502869,1
1037,258956,1
1038,223214,1
1039,228519,1
1040,17973,0
1041,504002,0
1042,481437,0
1043,358960,0
1044,218231,1
1045,225294,1
1046,271618,1
1047,554947,0
1048,465721,0
1049,263899,1
1050,335848,0
1051,428648,0
1052,421318,0
1053,259038,1
1054,260624,1
1055,468510,0
1056,511668,0
1057,551650,0
1058,263540,1
1059,415723,0
1060,278312,1
1061,271482,1
1062,573323,0
1063,278476,0
1064,59583,0
1065,294665,0
1066,398761,1
1067,225753,1
1068,494437,1
1069,317043,0
1070,223524,1
1071,342294,0
1072,384630,0
1073,253236,1
1074,277973,1
1075,570260,0
1076,570220,0
1077,255074,1
1078,202818,1
1079,16400,1
1080,586829,0
1081,95203,1
1082,321051,0
1083,53520,1
1084,190453,0
1085,90129,0
1086,86926,0
1087,291017,0
1088,251914,1
1089,142579,1
1090,226783,0
1091,260871,1
1092,493716,0
1093,213258,0
1094,332942,0
1095,277745,1
1096,213969,0
1097,528338,0
1098,230836,1
1099,425959,0
1100,221862,1
1101,264419,1
1102,247594,1
1103,263828,1
1104,21810,1
1105,282518,0
1106,259282,1
1107,228245,1
1108,3404,1
1109,159245,0
1110,234345,0
1111,137063,0
1112,152063,0
1113,217441,1
1114,14793,0
1115,356721,0
1116,274978,1
1117,248252,0
1118,17545,0
1119,21255,1
1120,386013,1
1121,278449,0
1122,217288,1
1123,271280,1
1124,265190,1
1125,388066,0
1126,284410,0
1127,276814,1
1128,465667,1
1129,29858,1
1130,552619,0
1131,276678,1
1132,226269,0
1133,485858,0
1134,268729,1
1135,108691,0
1136,18527,0
1137,21444,1
1138,611841,0
1139,271113,1
1140,274465,1
1141,222374,1
1142,351816,0
1143,230668,0
1144,576997,0
1145,265861,1
1146,258340,1
1147,190907,1
1148,28707,1
1149,372767,0
1150,214776,1
1151,549630,0
1152,370447,1
1153,455114,1
1154,124372,0
1155,217894,1
1156,269294,0
1157,470248,1
1158,65045,0
1159,264498,1
1160,257092,1
1161,253676,1
1162,224951,1
1163,259829,1
1164,214891,0
1165,223239,1
1166,481531,0
1167,57377,1
1168,113878,0
1169,228191,0
1170,119769,0
1171,491757,0
1172,581096,0
1173,227733,0
1174,14104,0
1175,277299,1
1176,270577,1
1177,223918,1
1178,494239,0
1179,262114,0
1180,32090,0
1181,274274,0
1182,256400,1
1183,465865,1
1184,214792,1
1185,225946,1
1186,500024,0
1187,52497,0
1188,264643,1
1189,35640,0
1190,602053,0
1191,482560,0
1192,218253,1
1193,260995,1
1194,426768,0
1195,346354,0
1196,218090,1
1197,213046,0
1198,534262,0
1199,317184,0
1200,197841,0
1201,307330,0
1202,425979,0
1203,21890,0
1204,23972,1
1205,262393,1
1206,487303,1
1207,488578,1
1208,249926,1
1209,388817,0
1210,94954,1
1211,257983,1
1212,130383,0
1213,259097,0
1214,24073,1
1215,262414,1
1216,217496,1
1217,223303,0
1218,556308,0
1219,22598,0
1220,550199,0
1221,197139,0
1222,49723,1
1223,107147,0
1224,250551,1
1225,270415,1
1226,203456,0
1227,321594,0
1228,213736,1
1229,550617,0
1230,413402,0
1231,271024,1
1232,509505,0
1233,24120,0
1234,20562,1
1235,223378,1
1236,246990,0
1237,136662,0
1238,487781,0
1239,256781,1
1240,223371,1
1241,214438,1
1242,224026,1
1243,277986,1
1244,111624,0
1245,351501,0
1246,295914,1
1247,205808,0
1248,421983,1
1249,275868,1
1250,247558,0
1251,260849,1
1252,389934,0
1253,253588,0
1254,250267,1
1255,20206,0
1256,257351,1
1257,392283,1
1258,23951,1
1259,421767,0
1260,497280,0
1261,268716,1
1262,574303,0
1263,587035,0
1264,278324,1
1265,517597,0
1266,248397,1
1267,495859,0
1268,19744,1
1269,487299,0
1270,263554,1
1271,21068,1
1272,487039,0
1273,503976,0
1274,31106,0
1275,21734,1
1276,504308,1
1277,264711,1
1278,274905,1
1279,23386,1
1280,225103,1
1281,562222,0
1282,314452,0
1283,262323,1
1284,275519,0
1285,487245,0
1286,226028,1
1287,353785,0
1288,483287,1
1289,213700,1
1290,227989,0
1291,214161,1
1292,18112,1
1293,211555,0
1294,217903,1
1295,494385,1
1296,258101,1
1297,201502,1
1298,248411,1
1299,211420,1
1300,253713,1
1301,40734,0
1302,14624,0
1303,292684,0
1304,146104,0
1305,500713,0
1306,63701,0
1307,559316,0
1308,325933,0
1309,222211,1
1310,216446,1
1311,375031,0
1312,135136,0
1313,263782,1
1314,554266,0
1315,5123,1
1316,24254,1
1317,55123,0
1318,19277,0
1319,217845,1
1320,222411,1
1321,174546,0
1322,192623,0
1323,21534,1
1324,494206,1
1325,249994,0
1326,303494,1
1327,596846,0
1328,286305,0
1329,504133,1
1330,21688,1
1331,487704,0
1332,344931,0
1333,280091,0
1334,254478,1
1335,492279,1
1336,262632,1
1337,179624,0
1338,494140,1
1339,471715,0
1340,254489,1
1341,122917,0
1342,275887,1
1343,75308,1
1344,364415,0
1345,234779,0
1346,277717,1
1347,135188,0
1348,274485,0
1349,275506,1
1350,253669,0
1351,9899,0
1352,444030,0
1353,249012,1
1354,265624,0
1355,223259,1
1356,212811,1
1357,265514,1
1358,499988,0
1359,214084,1
1360,83764,1
1361,212624,1
1362,270926,1
1363,119865,0
1364,465586,1
1365,261419,0
1366,532482,0
1367,264119,1
1368,503395,0
1369,261009,1
1370,390623,0
1371,526114,0
1372,139987,1
1373,488387,0
1374,265425,1
1375,496972,0
1376,124613,0
1377,305335,0
1378,165048,0
1379,185288,0
1380,275866,1
1381,494263,0
1382,213691,1
1383,483225,1
1384,316334,0
1385,227458,1
1386,263323,1
1387,3447,1
1388,70985,0
1389,222513,1
1390,276071,1
1391,494382,1
1392,389109,0
1393,449664,0
1394,244864,0
1395,492401,1
1396,53,0
1397,549737,0
1398,277660,1
1399,508775,1
1400,276752,0
1401,262540,1
1402,214309,1
1403,458463,0
1404,249965,1
1405,467211,1
1406,259646,1
1407,256446,1
1408,351159,1
1409,225360,1
1410,251275,0
1411,222269,1
1412,341464,0
1413,247205,0
1414,275703,1
1415,536282,0
1416,486202,0
1417,277999,1
1418,293716,0
1419,372993,0
1420,421466,0
1421,338703,0
1422,316663,0
1423,189282,0
1424,376019,0
1425,346330,0
1426,607006,0
1427,213994,1
1428,40229,0
1429,248126,0
1430,72127,0
1431,254578,1
1432,217111,1
1433,257311,1
1434,250348,0
1435,466366,0
1436,437130,0
1437,212797,1
1438,277753,1
1439,488818,1
1440,217230,1
1441,247421,0
1442,283144,0
1443,400351,0
1444,367106,1
1445,224911,1
1446,8207,0
1447,1070,0
1448,137290,0
1449,335524,1
1450,274109,1
1451,225495,1
1452,397918,0
1453,216837,1
1454,28983,1
1455,212720,1
1456,539856,0
1457,266113,1
1458,299348,0
1459,259886,1
1460,572449,0
1461,268327,1
1462,214459,1
1463,95387,1
1464,29018,1
1465,550616,0
1466,351131,0
1467,264591,1
1468,226085,1
1469,274003,1
1470,229911,1
1471,504291,1
1472,278262,1
1473,497325,0
1474,501536,0
1475,256410,1
1476,285283,0
1477,456342,1
1478,488736,1
1479,183240,0
1480,275420,0
1481,263545,1
1482,4490,0
1483,225626,1
1484,271681,1
1485,212853,1
1486,211828,1
1487,483010,0
1488,608509,0
1489,574463,0
1490,257424,1
1491,7545,0
1492,256639,1
1493,444261,0
1494,46301,0
1495,492353,1
1496,19920,0
1497,253205,1
1498,74363,0
1499,321691,1
1500,487160,0
1501,483224,1
1502,494230,1
1503,390962,0
1504,227110,0
1505,250956,1
1506,251917,1
1507,376509,0
1508,6448,0
1509,217951,1
1510,257090,1
1511,29020,1
1512,212890,1
1513,289959,0
1514,452292,0
1515,253652,1
1516,255361,1
1517,18165,1
1518,514972,0
1519,253601,1
1520,259019,0
1521,260155,1
1522,610929,0
1523,248641,1
1524,536001,0
1525,217909,1
1526,266154,1
1527,226388,0
1528,277342,1
1529,483096,1
1530,495486,0
1531,253138,1
1532,498268,0
1533,465633,1
1534,390225,0
1535,18958,0
1536,142457,0
1537,364428,0
1538,374637,0
1539,494165,1
1540,272097,1
1541,214182,1
1542,260158,1
1543,476342,0
1544,259437,1
1545,497833,0
1546,531105,0
1547,207649,0
1548,247608,1
1549,327082,0
1550,309220,0
1551,218780,0
1552,494145,1
1553,257429,1
1554,271675,1
1555,263566,1
1556,603072,0
1557,217379,1
1558,230984,0
1559,216284,1
1560,398282,0
1561,420810,0
1562,260424,1
1563,316568,0
1564,123594,0
1565,224992,1
1566,229144,1
1567,221618,0
1568,253276,0
1569,254475,1
1570,276097,1
1571,257445,1
1572,248179,1
1573,224250,1
1574,248599,1
1575,200916,0
1576,223211,1
1577,264518,1
1578,216638,0
1579,78907,1
1580,225496,1
1581,251502,1
1582,571894,0
1583,20409,1
1584,239570,0
1585,365769,0
1586,487133,0
1587,275786,1
1588,276831,1
1589,230616,0
1590,470492,0
1591,435076,0
1592,18095,0
1593,494582,1
1594,352405,1
1595,217160,1
1596,226536,1
1597,19956,1
1598,120234,0
1599,226875,1
1600,214572,1
1601,562138,1
1602,270294,1
1603,3303,0
1604,360605,0
1605,252043,0
1606,216401,1
1607,518591,0
1608,223240,1
1609,263878,1
1610,254379,1
1611,262490,1
1612,503772,1
1613,342109,0
1614,303788,1
1615,591631,0
1616,20552,1
1617,149549,0
1618,217468,1
1619,322027,1
1620,271066,1
1621,217034,1
1622,364270,0
1623,426722,0
1624,239412,1
1625,3437,1
1626,512441,1
1627,132994,0
1628,260515,1
1629,9593,0
1630,23160,1
1631,210477,0
1632,171154,0
1633,492466,1
1634,45311,0
1635,277634,1
1636,432622,0
1637,17949,1
1638,228065,0
1639,275566,1
1640,278044,1
1641,421849,1
1642,259363,1
1643,276564,0
1644,226830,0
1645,333344,1
1646,257204,1
1647,396456,0
1648,443878,1
1649,53516,1
1650,216693,0
1651,223582,1
1652,36006,0
1653,411954,0
1654,144008,0
1655,274128,1
1656,222757,1
1657,265305,1
1658,263392,1
1659,239469,1
1660,542699,1
1661,501035,1
1662,24224,1
1663,260587,1
1664,256973,0
1665,276583,0
1666,422499,0
1667,218136,1
1668,485892,1
1669,278013,0
1670,68301,0
1671,271185,1
1672,453116,0
1673,9031,0
1674,488631,0
1675,207567,0
1676,29070,0
1677,138650,0
1678,226494,0
1679,349146,0
1680,176638,0
1681,223816,1
1682,271680,1
1683,553632,0
1684,71322,0
1685,603034,0
1686,275002,1
1687,32316,0
1688,369591,0
1689,247624,1
1690,225734,1
1691,361232,0
1692,275766,1
1693,146358,0
1694,271951,1
1695,6292,0
1696,250752,0
1697,308925,0
1698,278192,1
1699,20819,1
1700,250172,1
1701,218562,1
1702,505212,0
1703,20451,1
1704,253940,1
1705,250639,1
1706,334013,0
1707,211097,0
1708,216631,0
1709,400089,0
1710,226348,1
1711,376282,1
1712,486324,0
1713,36809,1
1714,499447,0
1715,263016,1
1716,535578,0
1717,534265,0
1718,455619,0
1719,505382,0
1720,242472,0
1721,229540,1
1722,21182,1
1723,277468,1
1724,545595,0
1725,393217,1
1726,29060,1
1727,225707,1
1728,508373,1
1729,76278,1
1730,276109,1
1731,223557,1
1732,219357,0
1733,262867,1
1734,272148,0
1735,270724,1
1736,388340,0
1737,217499,1
1738,7325,0
1739,23485,1
1740,262682,1
1741,257325,1
1742,262549,1
1743,275650,1
1744,73555,0
1745,244514,0
1746,515244,1
1747,124204,1
1748,548910,0
1749,410286,0
1750,258274,1
1751,225415,1
1752,364088,1
1753,215176,0
1754,254574,1
1755,606933,0
1756,211441,0
1757,254454,1
1758,239503,1
1759,264578,1
1760,473328,0
1761,183127,1
1762,255446,1
1763,217418,1
1764,267528,1
1765,514791,0
1766,216568,1
1767,239553,1
1768,217322,1
1769,21679,1
1770,468334,0
1771,141,0
1772,130183,0
1773,217485,1
1774,214358,1
1775,278180,0
1776,162753,0
1777,20238,1
1778,92977,0
1779,262275,1
1780,73645,0
1781,322415,0
1782,249265,1
1783,23559,1
1784,422669,0
1785,472566,1
1786,454447,0
1787,222705,1
1788,331107,0
1789,251499,1
1790,217535,1
1791,254146,0
1792,30627,0
1793,225681,1
1794,356555,0
1795,274187,1
1796,270811,0
1797,260235,1
1798,582340,0
1799,321112,0
1800,16429,0
1801,271214,1
1802,367251,0
1803,32352,0
1804,4049,0
1805,414710,1
1806,176238,0
1807,263445,1
1808,487401,0
1809,212472,0
1810,223670,1
1811,253137,1
1812,152996,0
1813,221860,1
1814,222517,1
1815,444011,0
1816,222902,1
1817,223216,1
1818,276841,1
1819,432250,1
1820,227278,0
1821,21777,1
1822,507291,0
1823,254885,1
1824,426130,1
1825,543633,0
1826,139746,0
1827,271018,1
1828,225331,1
1829,254380,0
1830,403938,0
1831,307870,0
1832,391669,0
1833,498344,0
1834,428946,0
1835,8845,0
1836,550277,0
1837,256072,1
1838,275875,1
1839,401359,0
1840,458232,1
1841,275705,1
1842,30103,0
1843,389948,0
1844,416631,0
1845,223293,0
1846,23335,1
1847,28906,1
1848,223243,1
1849,541321,0
1850,387048,0
1851,590291,0
1852,272697,0
1853,461040,0
1854,275685,1
1855,533327,0
1856,20249,0
1857,21430,1
1858,88243,0
1859,238125,0
1860,508019,0
1861,260481,1
1862,192631,0
1863,253695,1
1864,190378,0
1865,222404,1
1866,240122,0
1867,265020,1
1868,22350,1
1869,260323,1
1870,211783,1
1871,254284,0
1872,225650,1
1873,228625,0
